Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-03-27;2.750902;41.727985
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-03-29;1.85478598;41.49462035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-03-30;2.268580198;41.93338822
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-03-30;1.60326767;41.49184056
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-03-31;2.134027;41.524663
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-03-31;2.063342;41.280436
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-01;2.834014;41.874737
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-01;2.244377;41.594064
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-01;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-01;3.105053902;42.24119532
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;3.030944467;41.80908843
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;3.027585;41.817512
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.24894485;41.59694899
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.1053438;41.56889984
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-02;2.33367361;41.52541378
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.332352;41.494001
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.312142;41.499404
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.312097;41.499112
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.117061;41.313145
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.11823731;41.31181165
Aus;Mastegatatxes;Ficedula hypoleuca;5;2;2022-04-02;2.12216594;41.30279995
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-02;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.063998;41.279733
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.063471;41.280004
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;1.93419149;41.76559273
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-02;0.99651856;41.74405871
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-02;2.958856;42.26351
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.16297777;41.74947379
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.23648;41.646087
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.249155285;41.6001715
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.245112738;41.59850573
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.24894485;41.59694899
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.174992561;41.56360532
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.16495905;41.59636962
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.329246;41.507425
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.66848841;41.67998841
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.129465;41.382402
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;2.047330141;41.30985278
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;1.612462;41.286107
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;1.60346109;41.48283586
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-03;0.9497236;41.68215179
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-03;2.25081976;42.04806513
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;2.802694864;41.98614465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;2.17787063;41.52440547
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;2.232772;41.540708
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;1.807766;41.711518
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;1.87226;42.01461
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;2.2556412;42.05633737
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;3.10156842;42.21348961
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-04;3.201627036;42.27130989
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-05;2.268580198;41.93338822
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-05;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-05;2.245112738;41.59850573
Aus;Mastegatatxes;Ficedula hypoleuca;4;2;2022-04-05;2.24894485;41.59694899
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-05;1.505491916;41.21695065
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-06;2.291229;41.607639
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-06;2.117679119;41.38752315
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-06;1.85478598;41.49462035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-06;2.662093088;42.20791789
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-07;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-07;2.151381465;41.36734415
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-07;2.25081976;42.04806513
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-08;2.15600509;41.3621152
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-08;2.2556412;42.05633737
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;2.36997;41.539179
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;2.753542;41.663565
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-09;2.124567032;41.30456991
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;2.063542;41.285495
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;1.888575554;41.96894351
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;1.67846364;41.91604698
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;1.880134451;42.0507874
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;3.15070177;42.37387043
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-09;3.18681951;42.26574446
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.26238;41.940289
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.208966879;41.92970595
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-10;2.34484037;41.60654261
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.15600509;41.3621152
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.057658838;41.28674259
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;0.738481;40.64411
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;1.164722443;41.14485875
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.26813895;42.020392
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.279708;42.06549735
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.474840198;42.17449683
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;2.19350914;42.1910119
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-10;3.07764886;42.22984559
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-11;2.040788807;41.27464296
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-11;0.77072147;40.65314988
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;0.69334;40.654916
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;1.09757352;41.16934148
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;1.291172504;41.33989373
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;2.071419;42.045302
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;2.27960618;42.0745031
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;2.15670131;42.22677181
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-11;2.698608;42.195438
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.222113;41.963291
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.140370884;41.62002387
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.370056;41.539271
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;2.35675108;41.61561699
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.582817078;41.72603827
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-12;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.506637096;41.24112595
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;1.85478598;41.49462035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;1.60326767;41.49184056
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;1.52029196;41.97716163
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;1.521364;41.976543
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;0.503139;41.532082
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.739164701;41.7107092
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.489964;41.519756
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.975251;42.245109
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.975239;42.246011
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.973882;42.24522
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;0.972295;42.24638
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.975929;42.246407
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-12;0.976407;42.246765
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;0.980813;42.251636
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;1.047032;42.328254
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;1.473345455;42.35771854
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-12;1.880134451;42.0507874
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.24892;42.040436
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.376027813;42.04389735
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.472868485;42.18378791
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-12;2.15670131;42.22677181
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.14409815;42.26270282
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-12;2.14385442;42.2807131
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.906190895;42.39821518
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-12;2.73848608;42.19354883
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-13;2.812746763;41.98909015
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.816332;41.989349
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.927447;41.838724
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-13;2.834416;41.874029
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.252999066;41.93562359
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.290058114;41.99874012
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.34456682;41.63356235
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-13;2.2963505;41.65129142
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.294999;41.650036
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.295434;41.649034
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-13;2.020044;41.556888
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.02153347;41.55921003
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-13;2.34484037;41.60654261
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.777292401;41.65009371
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;1.66683646;41.31245104
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-13;1.842226982;41.77652856
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-13;1.8381285;41.75565458
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;1.308950186;41.83112825
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;0.969254;42.241738
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;0.969796;42.242457
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;1.1528804;42.57521794
Aus;Mastegatatxes;Ficedula hypoleuca;3;2;2022-04-13;1.049027;42.327443
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;1.46275;42.36668
Aus;Mastegatatxes;Ficedula hypoleuca;14;1;2022-04-13;1.473345455;42.35771854
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-13;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-13;2.24345008;42.06526405
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.24417956;42.05471336
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.28041949;42.00245669
Aus;Mastegatatxes;Ficedula hypoleuca;6;1;2022-04-13;2.2556412;42.05633737
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;2.15670131;42.22677181
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-13;3.101272;42.21365
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-13;3.09553;42.218009
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;3.009166;42.33932
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-13;3.10211804;42.373924
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-13;3.00494817;42.34695134
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;2.27949929;41.9619936
Aus;Mastegatatxes;Ficedula hypoleuca;7;3;2022-04-14;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.29490277;41.64768893
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.16600177;41.51531279
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.486869939;41.57224568
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.42955601;41.52592938
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.269426;41.472693
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.0835196;41.41560506
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.186428047;41.40381912
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.15102;41.435008
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-14;2.1564224;41.36405486
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.071310841;41.32009766
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.116128074;41.31260889
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.12244884;41.30397309
Aus;Mastegatatxes;Ficedula hypoleuca;6;2;2022-04-14;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-14;2.128000259;41.3060851
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.532477272;40.61073154
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.541239636;40.61115019
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.780072;40.654353
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.756887197;40.64639184
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;0.762219;40.649357
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.697568;40.667925
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-14;0.700759682;40.6636894
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;0.703596;40.660876
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.6859185;40.65357946
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;0.513095856;41.49718357
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;1.72812994;41.23207792
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-14;1.98410511;41.27351685
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.101381;41.279904
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.00014708;41.62703841
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.81868902;41.50326234
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;1.80020334;41.85433799
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.308950186;41.83112825
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.21038013;41.837654
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.026012;41.886136
Aus;Mastegatatxes;Ficedula hypoleuca;8;2;2022-04-14;0.9497236;41.68215179
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;0.974798;42.224125
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;0.97464;42.223038
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.233089467;42.60418316
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.048829;42.328454
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.043468;42.317325
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;1.890894;42.233398
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.20645749;42.07648833
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-04-14;2.258598;42.027318
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;2.253136;42.059952
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.370469272;42.26200596
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.371083;42.261828
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;2.702917;42.196522
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;3.135067;42.058009
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-14;3.07763783;42.22083938
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-14;3.10312913;42.24194786
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.054135;41.801616
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;3.187829;41.996243
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.797213;41.984847
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.93557;41.809657
Aus;Mastegatatxes;Ficedula hypoleuca;6;1;2022-04-15;2.31702717;41.96665422
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-15;2.29014449;41.99877954
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.138279701;41.78033973
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.18940537;41.56051608
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.20139663;41.5606
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.35019;41.548643
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.768791;41.692812
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.763388;41.704101
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.233057;41.45927
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.232493;41.459308
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.140552;41.436644
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.104765255;41.36740402
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.056779449;41.32387652
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-15;2.124567032;41.30456991
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.06451242;41.28242117
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.06153341;41.28031618
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;0.779815;40.654222
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;0.774922;40.659529
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;0.506637096;41.24112595
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-15;1.175773144;41.08329768
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.160645485;41.10031035
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;1.389899;41.133531
Aus;Mastegatatxes;Ficedula hypoleuca;7;2;2022-04-15;1.72812994;41.23207792
Aus;Mastegatatxes;Ficedula hypoleuca;3;1;2022-04-15;1.69000235;41.34874634
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.98410511;41.27351685
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;1.96269;41.287426
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.2959243;41.33457781
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.08199526;41.70048578
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.149787;41.65105
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.859818396;41.53229122
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.90998225;41.77437233
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.970006;41.764749
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.10986667;42.38540321
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;1.43884651;42.34532811
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;1.46289922;42.35465887
Aus;Mastegatatxes;Ficedula hypoleuca;2;2;2022-04-15;1.8411122;42.06422088
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-15;2.067073;42.001674
Aus;Mastegatatxes;Ficedula hypoleuca;7;1;2022-04-15;2.24766436;42.04205522
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.317528;42.02146184
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-15;2.46023992;42.15655203
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;2.90774297;42.40095025
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.059947717;42.13253425
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.098080158;42.20940028
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.100161859;42.21414352
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.09913;42.21527
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-15;3.155825;42.370381
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-15;3.113741554;42.34245275
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.055615425;41.81287488
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;3.182387;41.907688
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.81862051;41.98784361
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.812746763;41.98909015
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-16;2.809058;41.989955
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.811635;41.987894
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-16;2.803244762;41.99073109
Aus;Mastegatatxes;Ficedula hypoleuca;5;1;2022-04-16;2.78722237;41.98364668
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.833424;41.875307
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.93263938;41.84257186
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.930566;41.843638
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.28680008;41.88510465
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.220727615;41.92278182
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.24763751;41.92445638
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.13361;41.526241
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.150467;41.549612
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.468178;41.555705
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.678165;41.712305
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.627213;41.684096
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.226296;41.446163
Aus;Mastegatatxes;Ficedula hypoleuca;4;1;2022-04-16;2.194132805;41.45559314
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;2.056436126;41.48507918
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.146528211;41.39951903
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;2.06305606;41.27904951
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-04-16;0.774969;40.659693
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.84985096;40.72362286
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-04-16;0.594555257;40.67200993
