Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Falciot negre;Apus apus;5;1;2017-04-15;3.17484378;42.3198
Aus;Falciot negre;Apus apus;5;1;2017-04-15;3.10998551;42.28853934
Aus;Falciot negre;Apus apus;0;1;2017-04-15;3.02923389;42.35595375
Aus;Falciot negre;Apus apus;0;1;2017-04-16;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.1026;41.816536
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.38995;41.847634
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.168512344;41.61385413
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.1178263;41.5329677
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.16553887;41.55133819
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.193145752;41.55316869
Aus;Falciot negre;Apus apus;12;2;2017-04-16;2.340441942;41.5257826
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.46528999;41.55312283
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.609043089;41.74732809
Aus;Falciot negre;Apus apus;8;1;2017-04-16;2.68578001;41.65721305
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.22698723;41.42566586
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.097399;41.331339
Aus;Falciot negre;Apus apus;0;1;2017-04-16;2.106714;41.331348
Aus;Falciot negre;Apus apus;2;1;2017-04-16;2.12412458;41.30193214
Aus;Falciot negre;Apus apus;0;1;2017-04-16;0.7053542;40.78716131
Aus;Falciot negre;Apus apus;0;1;2017-04-16;0.857105255;40.93737755
Aus;Falciot negre;Apus apus;0;1;2017-04-16;0.51553689;41.49935663
Aus;Falciot negre;Apus apus;0;1;2017-04-16;0.516049;41.496945
Aus;Falciot negre;Apus apus;17;1;2017-04-16;1.0866165;41.0835888
Aus;Falciot negre;Apus apus;8;1;2017-04-16;1.410295;41.145095
Aus;Falciot negre;Apus apus;2;1;2017-04-16;1.80687506;41.49413326
Aus;Falciot negre;Apus apus;0;1;2017-04-16;1.87436483;41.74700859
Aus;Falciot negre;Apus apus;1;1;2017-04-16;0.71724085;41.81990227
Aus;Falciot negre;Apus apus;0;1;2017-04-16;0.64675214;41.62520747
Aus;Falciot negre;Apus apus;1;1;2017-04-16;2.001058;42.136643
Aus;Falciot negre;Apus apus;1;1;2017-04-16;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;100;1;2017-04-16;3.18615852;42.04058731
Aus;Falciot negre;Apus apus;0;1;2017-04-16;3.120077;42.236482
Aus;Falciot negre;Apus apus;0;1;2017-04-16;3.099658;42.208074
Aus;Falciot negre;Apus apus;2;1;2017-04-16;3.156424;42.367607
Aus;Falciot negre;Apus apus;0;1;2017-04-17;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2017-04-17;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;1;1;2017-04-17;2.83600371;41.95055534
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.326316;41.925376
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.25763081;41.88522601
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.284491;41.93218
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.251188;41.97549
Aus;Falciot negre;Apus apus;30;1;2017-04-17;2.06401711;41.93785062
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.102053;41.800654
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;10;1;2017-04-17;2.098229308;41.55022342
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.16542301;41.56034451
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.20139663;41.5606
Aus;Falciot negre;Apus apus;4;1;2017-04-17;2.68578001;41.65721305
Aus;Falciot negre;Apus apus;0;1;2017-04-17;2.097362;41.331328
Aus;Falciot negre;Apus apus;0;1;2017-04-17;0.48310734;40.71620485
Aus;Falciot negre;Apus apus;0;1;2017-04-17;0.70570356;40.78389857
Aus;Falciot negre;Apus apus;0;1;2017-04-17;0.724609579;40.77224184
Aus;Falciot negre;Apus apus;2;1;2017-04-17;0.69529902;41.42318671
Aus;Falciot negre;Apus apus;19;1;2017-04-17;1.0866165;41.0835888
Aus;Falciot negre;Apus apus;10;1;2017-04-17;1.35993873;41.16437006
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.25390243;41.11777422
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.912779808;41.28744902
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.0795984;41.37620523
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.102581024;41.62654255
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.258131371;41.66383278
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.26339447;41.65833816
Aus;Falciot negre;Apus apus;0;1;2017-04-17;1.976119337;41.53885057
Aus;Falciot negre;Apus apus;3;1;2017-04-17;1.757984161;41.8211507
Aus;Falciot negre;Apus apus;0;1;2017-04-17;0.89188209;41.63410957
Aus;Falciot negre;Apus apus;0;1;2017-04-17;0.97868192;41.5456039
Aus;Falciot negre;Apus apus;1;1;2017-04-17;0.58929219;41.70020833
Aus;Falciot negre;Apus apus;1;1;2017-04-17;0.435549452;41.50083708
Aus;Falciot negre;Apus apus;4;1;2017-04-17;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;6;1;2017-04-17;2.539486726;42.05203701
Aus;Falciot negre;Apus apus;0;1;2017-04-17;3.091229;42.212512
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.82341496;41.98284342
Aus;Falciot negre;Apus apus;4;2;2017-04-18;2.74145649;41.80201302
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.557677;41.946065
Aus;Falciot negre;Apus apus;20;1;2017-04-18;2.26916935;41.93033322
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;10;1;2017-04-18;2.092856673;41.57150166
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.14156004;41.55116167
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.34584019;41.50746911
Aus;Falciot negre;Apus apus;3;1;2017-04-18;2.34529545;41.56150942
Aus;Falciot negre;Apus apus;2;1;2017-04-18;2.27703;41.559651
Aus;Falciot negre;Apus apus;9;1;2017-04-18;2.340688705;41.60254313
Aus;Falciot negre;Apus apus;1;1;2017-04-18;2.329722;41.610833
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.66881148;41.61693958
Aus;Falciot negre;Apus apus;2;1;2017-04-18;2.26183578;41.48307326
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.16692506;41.44326129
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.18642257;41.38882515
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.16761533;41.38922207
Aus;Falciot negre;Apus apus;6;1;2017-04-18;2.135779;41.359726
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.097399;41.331339
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.6932382;40.8016647
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.70477317;40.81090223
Aus;Falciot negre;Apus apus;8;1;2017-04-18;0.629027519;40.89173313
Aus;Falciot negre;Apus apus;30;1;2017-04-18;1.12843882;41.34098238
Aus;Falciot negre;Apus apus;1;1;2017-04-18;1.14231423;41.69247052
Aus;Falciot negre;Apus apus;0;1;2017-04-18;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;5;1;2017-04-18;1.51258;41.994422
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.55053434;41.77143661
Aus;Falciot negre;Apus apus;3;1;2017-04-18;0.53816948;41.78017814
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.81937;41.789953
Aus;Falciot negre;Apus apus;10;1;2017-04-18;0.807602406;41.79350447
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.706579685;41.60174086
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.6477208;41.54999762
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.894420147;42.17126008
Aus;Falciot negre;Apus apus;0;1;2017-04-18;0.89793451;42.18358979
Aus;Falciot negre;Apus apus;0;1;2017-04-18;1.93512782;42.43206458
Aus;Falciot negre;Apus apus;150;1;2017-04-18;2.222014;42.100278
Aus;Falciot negre;Apus apus;0;1;2017-04-18;2.286239862;42.23141699
Aus;Falciot negre;Apus apus;15;1;2017-04-18;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;1;1;2017-04-18;3.102822;42.242364
Aus;Falciot negre;Apus apus;0;1;2017-04-18;3.123044;42.336838
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.81176727;41.98654464
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.255133;41.931514
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;100;2;2017-04-19;2.281594276;41.66072949
Aus;Falciot negre;Apus apus;80;1;2017-04-19;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;2;1;2017-04-19;2.193145752;41.55316869
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.31194;41.5728
Aus;Falciot negre;Apus apus;200;1;2017-04-19;2.296482405;41.57263378
Aus;Falciot negre;Apus apus;80;1;2017-04-19;2.340688705;41.60254313
Aus;Falciot negre;Apus apus;100;1;2017-04-19;2.329722;41.610833
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.5547222;41.7163888
Aus;Falciot negre;Apus apus;8;1;2017-04-19;2.382264991;41.49865835
Aus;Falciot negre;Apus apus;50;1;2017-04-19;2.209184027;41.43996822
Aus;Falciot negre;Apus apus;6;1;2017-04-19;2.14088155;41.3775819
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.16761533;41.38922207
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.142205238;41.40842399
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.17923505;41.41632772
Aus;Falciot negre;Apus apus;5;1;2017-04-19;2.171688458;41.4161146
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.169267376;41.41252181
Aus;Falciot negre;Apus apus;10;1;2017-04-19;2.21420629;41.40777168
Aus;Falciot negre;Apus apus;100;1;2017-04-19;2.167845;41.37120888
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.097309;41.331303
Aus;Falciot negre;Apus apus;0;1;2017-04-19;0.6932382;40.8016647
Aus;Falciot negre;Apus apus;0;1;2017-04-19;1.13160613;41.64726422
Aus;Falciot negre;Apus apus;0;1;2017-04-19;1.26315248;41.66734111
Aus;Falciot negre;Apus apus;300;2;2017-04-19;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-04-19;0.75617152;41.76349889
Aus;Falciot negre;Apus apus;0;1;2017-04-19;0.6477208;41.54999762
Aus;Falciot negre;Apus apus;30;1;2017-04-19;0.61629834;41.6197163
Aus;Falciot negre;Apus apus;2;1;2017-04-19;0.605041981;41.61776038
Aus;Falciot negre;Apus apus;0;1;2017-04-19;0.74791683;41.63137791
Aus;Falciot negre;Apus apus;350;1;2017-04-19;2.222091;42.100199
Aus;Falciot negre;Apus apus;500;1;2017-04-19;2.25585145;42.03832589
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.196928694;42.19553305
Aus;Falciot negre;Apus apus;5;1;2017-04-19;2.963969707;42.27488756
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.61721152;42.22022695
Aus;Falciot negre;Apus apus;0;1;2017-04-19;2.64200305;42.12123783
Aus;Falciot negre;Apus apus;1;1;2017-04-19;3.098948;42.212857
Aus;Falciot negre;Apus apus;0;1;2017-04-19;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;0;1;2017-04-19;3.1263041;42.27857076
Aus;Falciot negre;Apus apus;10;1;2017-04-19;3.10998551;42.28853934
Aus;Falciot negre;Apus apus;10;1;2017-04-20;3.16187981;41.99559141
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.82411172;41.88749085
Aus;Falciot negre;Apus apus;4;1;2017-04-20;2.74145649;41.80201302
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;15;1;2017-04-20;2.349722;41.627778
Aus;Falciot negre;Apus apus;35;1;2017-04-20;2.33544;41.6439
Aus;Falciot negre;Apus apus;100;1;2017-04-20;2.281594276;41.66072949
Aus;Falciot negre;Apus apus;60;1;2017-04-20;2.28230238;41.66486533
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.135682106;41.52502957
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.28523755;41.57015893
Aus;Falciot negre;Apus apus;3;1;2017-04-20;2.514531718;41.56812388
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.36817411;41.48913804
Aus;Falciot negre;Apus apus;1;1;2017-04-20;2.257273936;41.48358765
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.18642257;41.38882515
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.16761533;41.38922207
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.166328599;41.39293015
Aus;Falciot negre;Apus apus;8;1;2017-04-20;2.135396;41.360751
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.093237;41.330119
Aus;Falciot negre;Apus apus;0;1;2017-04-20;0.83918312;40.68739302
Aus;Falciot negre;Apus apus;0;1;2017-04-20;0.58761532;40.77248166
Aus;Falciot negre;Apus apus;0;1;2017-04-20;0.6932382;40.8016647
Aus;Falciot negre;Apus apus;11;1;2017-04-20;1.74992744;41.34040562
Aus;Falciot negre;Apus apus;0;1;2017-04-20;1.13186627;41.63826188
Aus;Falciot negre;Apus apus;0;1;2017-04-20;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-04-20;1.842467;41.777103
Aus;Falciot negre;Apus apus;22;1;2017-04-20;0.57389719;41.78994463
Aus;Falciot negre;Apus apus;0;1;2017-04-20;0.99044323;41.71463485
Aus;Falciot negre;Apus apus;0;1;2017-04-20;0.9994683;41.58958645
Aus;Falciot negre;Apus apus;0;1;2017-04-20;0.706579685;41.60174086
Aus;Falciot negre;Apus apus;40;1;2017-04-20;0.719819069;41.51024842
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.296303;42.03917
Aus;Falciot negre;Apus apus;0;1;2017-04-20;2.298035;42.074685
Aus;Falciot negre;Apus apus;1;1;2017-04-20;2.978691516;42.08304227
Aus;Falciot negre;Apus apus;80;1;2017-04-20;3.09580427;42.22327534
Aus;Falciot negre;Apus apus;5;1;2017-04-20;3.09520993;42.19060117
Aus;Falciot negre;Apus apus;2;1;2017-04-20;3.102064;42.198034
Aus;Falciot negre;Apus apus;0;1;2017-04-20;3.13919222;42.26041746
Aus;Falciot negre;Apus apus;0;1;2017-04-21;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.93264882;41.83356504
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.80057;41.840891
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.250351906;41.97454309
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.42820585;41.67904414
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.281252;41.659473
Aus;Falciot negre;Apus apus;40;1;2017-04-21;2.281594276;41.66072949
Aus;Falciot negre;Apus apus;15;1;2017-04-21;2.25960326;41.71410947
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.245143;41.598146
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.22570176;41.53374469
Aus;Falciot negre;Apus apus;2;1;2017-04-21;2.249622842;41.52344406
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.32178255;41.51633702
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.278373;41.555134
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.46521574;41.56212971
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.16761533;41.38922207
Aus;Falciot negre;Apus apus;2;1;2017-04-21;2.167968053;41.3862394
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.166328599;41.39293015
Aus;Falciot negre;Apus apus;20;1;2017-04-21;2.17912163;41.42533428
Aus;Falciot negre;Apus apus;40;1;2017-04-21;2.17923505;41.41632772
Aus;Falciot negre;Apus apus;0;1;2017-04-21;2.097309;41.331303
Aus;Falciot negre;Apus apus;11;1;2017-04-21;2.113773506;41.31735638
Aus;Falciot negre;Apus apus;0;1;2017-04-21;0.50440841;40.77971843
Aus;Falciot negre;Apus apus;0;1;2017-04-21;0.6932382;40.8016647
Aus;Falciot negre;Apus apus;0;1;2017-04-21;0.66923307;40.81018937
Aus;Falciot negre;Apus apus;5;1;2017-04-21;0.91573134;41.26527034
Aus;Falciot negre;Apus apus;6;1;2017-04-21;1.70195275;41.34888176
Aus;Falciot negre;Apus apus;14;1;2017-04-21;1.99935678;41.4419257
Aus;Falciot negre;Apus apus;0;1;2017-04-21;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-04-21;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;0;1;2017-04-21;1.974905;42.243761
Aus;Falciot negre;Apus apus;4;1;2017-04-21;2.4870193;42.16565396
Aus;Falciot negre;Apus apus;8;1;2017-04-21;2.963969707;42.27488756
Aus;Falciot negre;Apus apus;4;1;2017-04-21;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;10;1;2017-04-21;2.758413468;42.1145414
Aus;Falciot negre;Apus apus;0;1;2017-04-21;3.0897544;42.22083054
Aus;Falciot negre;Apus apus;0;1;2017-04-21;3.10185649;42.2118142
Aus;Falciot negre;Apus apus;15;1;2017-04-21;3.1263041;42.27857076
Aus;Falciot negre;Apus apus;0;1;2017-04-21;3.119071;42.285375
Aus;Falciot negre;Apus apus;0;1;2017-04-22;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;2;1;2017-04-22;3.210574478;41.95305612
Aus;Falciot negre;Apus apus;0;1;2017-04-22;3.05319352;41.96867341
Aus;Falciot negre;Apus apus;15;1;2017-04-22;2.71591141;41.82422664
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;10;1;2017-04-22;2.06401711;41.93785062
Aus;Falciot negre;Apus apus;30;1;2017-04-22;2.349722;41.627778
Aus;Falciot negre;Apus apus;60;1;2017-04-22;2.292856058;41.64640242
Aus;Falciot negre;Apus apus;1;1;2017-04-22;2.279579;41.662547
Aus;Falciot negre;Apus apus;30;1;2017-04-22;2.281594276;41.66072949
Aus;Falciot negre;Apus apus;8;1;2017-04-22;2.100775115;41.54870074
Aus;Falciot negre;Apus apus;2;1;2017-04-22;2.093367577;41.55204464
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.0223475;41.50517406
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.22570176;41.53374469
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.290656;41.56578
Aus;Falciot negre;Apus apus;10;1;2017-04-22;2.340688705;41.60254313
Aus;Falciot negre;Apus apus;17;1;2017-04-22;2.329722;41.610833
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.62085368;41.60778425
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.097649;41.420863
Aus;Falciot negre;Apus apus;0;10;2017-04-22;2.09665;41.4202
Aus;Falciot negre;Apus apus;10;1;2017-04-22;2.110383511;41.39937878
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.17912163;41.42533428
Aus;Falciot negre;Apus apus;14;1;2017-04-22;2.191663;41.424398
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.097361;41.331222
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.11969614;41.30734236
Aus;Falciot negre;Apus apus;0;2;2017-04-22;2.12216594;41.30279995
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.13093032;41.29764209
Aus;Falciot negre;Apus apus;15;1;2017-04-22;0.57047637;41.24048557
Aus;Falciot negre;Apus apus;0;1;2017-04-22;1.05057742;41.54684568
Aus;Falciot negre;Apus apus;0;1;2017-04-22;1.10072185;41.67220131
Aus;Falciot negre;Apus apus;0;1;2017-04-22;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-04-22;1.82577395;41.77354243
Aus;Falciot negre;Apus apus;0;1;2017-04-22;1.900656223;41.79208065
Aus;Falciot negre;Apus apus;0;1;2017-04-22;0.984705;41.777472
Aus;Falciot negre;Apus apus;0;1;2017-04-22;0.81868217;41.6687686
Aus;Falciot negre;Apus apus;2;1;2017-04-22;0.78298036;41.65907884
Aus;Falciot negre;Apus apus;0;1;2017-04-22;0.9994683;41.58958645
Aus;Falciot negre;Apus apus;0;2;2017-04-22;0.719819069;41.51024842
Aus;Falciot negre;Apus apus;0;1;2017-04-22;0.59566496;41.57905543
Aus;Falciot negre;Apus apus;0;1;2017-04-22;1.8411122;42.06422088
Aus;Falciot negre;Apus apus;0;1;2017-04-22;2.487352;42.165316
Aus;Falciot negre;Apus apus;5;1;2017-04-22;3.173968;42.110514
Aus;Falciot negre;Apus apus;4;1;2017-04-22;3.10187097;42.22082042
Aus;Falciot negre;Apus apus;0;1;2017-04-22;3.099599;42.208193
Aus;Falciot negre;Apus apus;79;5;2017-04-22;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;0;1;2017-04-22;3.126363;42.126467
Aus;Falciot negre;Apus apus;30;1;2017-04-22;3.1263041;42.27857076
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.74145649;41.80201302
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;9;1;2017-04-23;2.42812611;41.68805076
Aus;Falciot negre;Apus apus;14;1;2017-04-23;2.46417274;41.68822448
Aus;Falciot negre;Apus apus;10;1;2017-04-23;2.349722;41.627778
Aus;Falciot negre;Apus apus;25;1;2017-04-23;2.281594276;41.66072949
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.054687243;41.56530712
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.05750507;41.55951052
Aus;Falciot negre;Apus apus;2;1;2017-04-23;2.354708487;41.55542981
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.34529545;41.56150942
Aus;Falciot negre;Apus apus;20;1;2017-04-23;2.296482405;41.57263378
Aus;Falciot negre;Apus apus;15;1;2017-04-23;2.340688705;41.60254313
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.71634828;41.72515164
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.70432543;41.72512133
Aus;Falciot negre;Apus apus;20;1;2017-04-23;2.26183578;41.48307326
Aus;Falciot negre;Apus apus;1;1;2017-04-23;2.248796225;41.49943355
Aus;Falciot negre;Apus apus;9;1;2017-04-23;2.19174;41.424397
Aus;Falciot negre;Apus apus;35;1;2017-04-23;2.1564224;41.36405486
Aus;Falciot negre;Apus apus;10;1;2017-04-23;2.16795975;41.36220226
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.097231;41.331088
Aus;Falciot negre;Apus apus;1;1;2017-04-23;0.590468;40.773219
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.66860252;40.82819128
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.71834;40.778563
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.72069;40.778406
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.456382485;40.85510408
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.462487;40.814708
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.43068;40.808489
Aus;Falciot negre;Apus apus;0;1;2017-04-23;1.21891525;41.09021633
Aus;Falciot negre;Apus apus;0;1;2017-04-23;1.24199653;41.1175931
Aus;Falciot negre;Apus apus;0;1;2017-04-23;1.976119337;41.53885057
Aus;Falciot negre;Apus apus;0;1;2017-04-23;1.851229;41.741083
Aus;Falciot negre;Apus apus;30;1;2017-04-23;1.996899;41.793217
Aus;Falciot negre;Apus apus;0;1;2017-04-23;1.900656223;41.79208065
Aus;Falciot negre;Apus apus;25;1;2017-04-23;1.503357064;41.99379356
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.72927205;41.82014086
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.71724085;41.81990227
Aus;Falciot negre;Apus apus;0;1;2017-04-23;0.59566496;41.57905543
Aus;Falciot negre;Apus apus;0;1;2017-04-23;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;7;1;2017-04-23;2.888804677;42.09623034
Aus;Falciot negre;Apus apus;0;1;2017-04-23;3.105225563;42.20535523
Aus;Falciot negre;Apus apus;0;1;2017-04-23;3.098080158;42.20940028
Aus;Falciot negre;Apus apus;0;2;2017-04-23;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;10;1;2017-04-23;3.1263041;42.27857076
Aus;Falciot negre;Apus apus;0;1;2017-04-24;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2017-04-24;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2017-04-24;2.92060556;41.83355735
Aus;Falciot negre;Apus apus;0;1;2017-04-24;2.74145649;41.80201302
Aus;Falciot negre;Apus apus;10;1;2017-04-24;2.30495974;41.96658179
Aus;Falciot negre;Apus apus;0;1;2017-04-24;2.26988784;41.86729122
Aus;Falciot negre;Apus apus;35;2;2017-04-24;2.281594276;41.66072949
Aus;Falciot negre;Apus apus;1;1;2017-04-24;2.290508;41.659603
Aus;Falciot negre;Apus apus;4;2;2017-04-24;2.00871681;41.61314261
Aus;Falciot negre;Apus apus;57;1;2017-04-24;2.304404223;41.56542286
Aus;Falciot negre;Apus apus;0;1;2017-04-24;2.16692506;41.44326129
Aus;Falciot negre;Apus apus;12;1;2017-04-24;2.15472171;41.46118689
Aus;Falciot negre;Apus apus;0;1;2017-04-24;2.16761533;41.38922207
Aus;Falciot negre;Apus apus;4;1;2017-04-24;2.190968616;41.42453305
