ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
1718,Aus,Falciot negre,Apus apus,0,1,2022-05-27,2.718978000000000,41.678635000000000,2.71897800000000,41.6786350000000
1719,Aus,Falciot negre,Apus apus,0,1,2022-05-27,2.690885000000000,41.652650000000001,2.69088500000000,41.6526500000000
1720,Aus,Falciot negre,Apus apus,8,1,2022-05-27,2.253148201301700,41.456498429013003,2.25314820130170,41.4564984290130
1721,Aus,Falciot negre,Apus apus,1,1,2022-05-27,2.167228000000000,41.384172999999997,2.16722800000000,41.3841730000000
1722,Aus,Falciot negre,Apus apus,0,1,2022-05-27,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
1723,Aus,Falciot negre,Apus apus,30,1,2022-05-27,0.887662000000000,41.099069999999998,0.88766200000000,41.0990700000000
1724,Aus,Falciot negre,Apus apus,81,1,2022-05-27,1.234493445919200,41.121823163259002,1.23449344591920,41.1218231632590
1725,Aus,Falciot negre,Apus apus,1,1,2022-05-27,1.712176767795400,41.224192066877997,1.71217676779540,41.2241920668780
1726,Aus,Falciot negre,Apus apus,0,1,2022-05-27,1.633272171020500,41.258904218642002,1.63327217102050,41.2589042186420
1727,Aus,Falciot negre,Apus apus,0,1,2022-05-27,1.076638698577900,41.618442139959001,1.07663869857790,41.6184421399590
1728,Aus,Falciot negre,Apus apus,0,1,2022-05-27,1.818139000000000,41.763846999999998,1.81813900000000,41.7638470000000
1729,Aus,Falciot negre,Apus apus,0,1,2022-05-27,1.417261810000000,41.750626900000000,1.41726181000000,41.7506269000000
1730,Aus,Falciot negre,Apus apus,0,1,2022-05-27,1.356687870000000,41.767789360000002,1.35668787000000,41.7677893600000
1731,Aus,Falciot negre,Apus apus,0,1,2022-05-27,0.818073940000000,41.686769679999998,0.81807394000000,41.6867696800000
1732,Aus,Falciot negre,Apus apus,4,1,2022-05-27,0.893981815352790,42.708107852034999,0.89398181535279,42.7081078520350
1733,Aus,Falciot negre,Apus apus,0,1,2022-05-27,0.799797000000000,42.699964999999999,0.79979700000000,42.6999650000000
1734,Aus,Falciot negre,Apus apus,0,1,2022-05-27,0.797230000000000,42.689788999999998,0.79723000000000,42.6897890000000
1735,Aus,Falciot negre,Apus apus,6,1,2022-05-27,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
1736,Aus,Falciot negre,Apus apus,10,1,2022-05-27,2.250819760000000,42.048065129999998,2.25081976000000,42.0480651300000
1737,Aus,Falciot negre,Apus apus,3,1,2022-05-27,2.255641200000000,42.056337370000001,2.25564120000000,42.0563373700000
1738,Aus,Falciot negre,Apus apus,8,1,2022-05-27,2.471848726272600,42.212547126529003,2.47184872627260,42.2125471265290
1739,Aus,Falciot negre,Apus apus,0,1,2022-05-27,2.168699580000000,42.235865519999997,2.16869958000000,42.2358655200000
1740,Aus,Falciot negre,Apus apus,2,1,2022-05-27,2.960078000000000,42.252637000000000,2.96007800000000,42.2526370000000
1741,Aus,Falciot negre,Apus apus,8,1,2022-05-27,2.621294407934500,42.235040871399001,2.62129440793450,42.2350408713990
1742,Aus,Falciot negre,Apus apus,0,1,2022-05-27,3.186079710000000,42.013567850000001,3.18607971000000,42.0135678500000
1743,Aus,Falciot negre,Apus apus,0,1,2022-05-27,3.065530560000000,42.229853159999998,3.06553056000000,42.2298531600000
1744,Aus,Falciot negre,Apus apus,0,1,2022-05-27,3.101792335510200,42.297468677489000,3.10179233551020,42.2974686774890
1745,Aus,Falciot negre,Apus apus,0,1,2022-05-27,3.101957950000000,42.274857439999998,3.10195795000000,42.2748574400000
1746,Aus,Falciot negre,Apus apus,0,1,2022-05-27,3.077693060000000,42.265870300000003,3.07769306000000,42.2658703000000
1747,Aus,Falciot negre,Apus apus,0,1,2022-05-28,3.016937460000000,41.779542270000000,3.01693746000000,41.7795422700000
1748,Aus,Falciot negre,Apus apus,0,1,2022-05-28,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
1749,Aus,Falciot negre,Apus apus,0,1,2022-05-28,3.024201000000000,41.792433000000003,3.02420100000000,41.7924330000000
1750,Aus,Falciot negre,Apus apus,0,2,2022-05-28,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
1751,Aus,Falciot negre,Apus apus,30,1,2022-05-28,3.053178540000000,41.950660139999997,3.05317854000000,41.9506601400000
1752,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.730807000000000,41.800263000000001,2.73080700000000,41.8002630000000
1753,Aus,Falciot negre,Apus apus,6,1,2022-05-28,2.559868530000000,41.751679690000003,2.55986853000000,41.7516796900000
1754,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.517641000000000,41.814653999999997,2.51764100000000,41.8146540000000
1755,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
1756,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.337637798099700,41.958275271841003,2.33763779809970,41.9582752718410
1757,Aus,Falciot negre,Apus apus,3,1,2022-05-28,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
1758,Aus,Falciot negre,Apus apus,200,1,2022-05-28,2.186005550000000,41.830700450000002,2.18600555000000,41.8307004500000
1759,Aus,Falciot negre,Apus apus,5,1,2022-05-28,2.116757000000000,41.866008000000001,2.11675700000000,41.8660080000000
1760,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.102252000000000,41.823413000000002,2.10225200000000,41.8234130000000
1761,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.114253890000000,41.794142540000003,2.11425389000000,41.7941425400000
1762,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.114501780000000,41.776130870000003,2.11450178000000,41.7761308700000
1763,Aus,Falciot negre,Apus apus,20,1,2022-05-28,2.149426000000000,41.759726999999998,2.14942600000000,41.7597270000000
1764,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.126532890000000,41.776222980000000,2.12653289000000,41.7762229800000
1765,Aus,Falciot negre,Apus apus,10,1,2022-05-28,2.126043620000000,41.812246369999997,2.12604362000000,41.8122463700000
1766,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.171738000000000,41.784469999999999,2.17173800000000,41.7844700000000
1767,Aus,Falciot negre,Apus apus,4,5,2022-05-28,2.342917660000000,41.795678100000003,2.34291766000000,41.7956781000000
1768,Aus,Falciot negre,Apus apus,3,3,2022-05-28,2.441099395339500,41.771264280201002,2.44109939533950,41.7712642802010
1769,Aus,Falciot negre,Apus apus,4,1,2022-05-28,2.193404000000000,41.740335999999999,2.19340400000000,41.7403360000000
1770,Aus,Falciot negre,Apus apus,3,1,2022-05-28,2.173303000000000,41.717897000000001,2.17330300000000,41.7178970000000
1771,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.037816000000000,41.723145000000002,2.03781600000000,41.7231450000000
1772,Aus,Falciot negre,Apus apus,5,1,2022-05-28,2.060611000000000,41.723720000000000,2.06061100000000,41.7237200000000
1773,Aus,Falciot negre,Apus apus,0,2,2022-05-28,2.176384080000000,41.641487349999998,2.17638408000000,41.6414873500000
1774,Aus,Falciot negre,Apus apus,30,1,2022-05-28,2.164726750000000,41.614382089999999,2.16472675000000,41.6143820900000
1775,Aus,Falciot negre,Apus apus,62,1,2022-05-28,2.202459946780400,41.552700801385001,2.20245994678040,41.5527008013850
1776,Aus,Falciot negre,Apus apus,5,1,2022-05-28,2.373496000000000,41.557018999999997,2.37349600000000,41.5570190000000
1777,Aus,Falciot negre,Apus apus,2,1,2022-05-28,2.334400000000000,41.594900000000003,2.33440000000000,41.5949000000000
1778,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.461351000000000,41.618937000000003,2.46135100000000,41.6189370000000
1779,Aus,Falciot negre,Apus apus,11,1,2022-05-28,2.495819000000000,41.612540000000003,2.49581900000000,41.6125400000000
1780,Aus,Falciot negre,Apus apus,6,1,2022-05-28,2.483606000000000,41.578156999999997,2.48360600000000,41.5781570000000
1781,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.465100000000000,41.564312000000001,2.46510000000000,41.5643120000000
1782,Aus,Falciot negre,Apus apus,20,1,2022-05-28,2.480361000000000,41.574221999999999,2.48036100000000,41.5742220000000
1783,Aus,Falciot negre,Apus apus,1,1,2022-05-28,2.482525000000000,41.576991000000000,2.48252500000000,41.5769910000000
1784,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.454543000000000,41.559593000000000,2.45454300000000,41.5595930000000
1785,Aus,Falciot negre,Apus apus,4,1,2022-05-28,2.377268000000000,41.558266000000003,2.37726800000000,41.5582660000000
1786,Aus,Falciot negre,Apus apus,25,1,2022-05-28,2.550337000000000,41.580630999999997,2.55033700000000,41.5806310000000
1787,Aus,Falciot negre,Apus apus,2,1,2022-05-28,2.572135310000000,41.715698170000003,2.57213531000000,41.7156981700000
1788,Aus,Falciot negre,Apus apus,40,1,2022-05-28,2.762866000000000,41.653880000000001,2.76286600000000,41.6538800000000
1789,Aus,Falciot negre,Apus apus,3,1,2022-05-28,2.275971000000000,41.463937999999999,2.27597100000000,41.4639380000000
1790,Aus,Falciot negre,Apus apus,38,1,2022-05-28,2.284459000000000,41.467649999999999,2.28445900000000,41.4676500000000
1791,Aus,Falciot negre,Apus apus,2,1,2022-05-28,2.314559000000000,41.483880999999997,2.31455900000000,41.4838810000000
1792,Aus,Falciot negre,Apus apus,2,1,2022-05-28,2.320158000000000,41.482017999999997,2.32015800000000,41.4820180000000
1793,Aus,Falciot negre,Apus apus,2,1,2022-05-28,2.362664000000000,41.495635999999998,2.36266400000000,41.4956360000000
1794,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.306742000000000,41.478489000000003,2.30674200000000,41.4784890000000
1795,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.262274880000000,41.479941599999997,2.26227488000000,41.4799416000000
1796,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.194132804870600,41.455593142613999,2.19413280487060,41.4555931426140
1797,Aus,Falciot negre,Apus apus,10,1,2022-05-28,2.146283147000000,41.486780070000002,2.14628314700000,41.4867800700000
1798,Aus,Falciot negre,Apus apus,20,1,2022-05-28,2.068066184787600,41.345562996464999,2.06806618478760,41.3455629964650
1799,Aus,Falciot negre,Apus apus,5,1,2022-05-28,2.043332000000000,41.355525999999998,2.04333200000000,41.3555260000000
1800,Aus,Falciot negre,Apus apus,6,1,2022-05-28,2.043120000000000,41.354163999999997,2.04312000000000,41.3541640000000
1801,Aus,Falciot negre,Apus apus,2,1,2022-05-28,2.060219000000000,41.354495999999997,2.06021900000000,41.3544960000000
1802,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
1803,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.120868360000000,41.307807240000002,2.12086836000000,41.3078072400000
1804,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.001974400000000,41.270807679999997,2.00197440000000,41.2708076800000
1805,Aus,Falciot negre,Apus apus,30,1,2022-05-28,0.866272375120550,41.106963081290999,0.86627237512055,41.1069630812910
1806,Aus,Falciot negre,Apus apus,50,1,2022-05-28,1.859377000000000,41.242643000000001,1.85937700000000,41.2426430000000
1807,Aus,Falciot negre,Apus apus,3,1,2022-05-28,1.590080602662900,41.329746918631002,1.59008060266290,41.3297469186310
1808,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.684575000000000,41.358103999999997,1.68457500000000,41.3581040000000
1809,Aus,Falciot negre,Apus apus,40,1,2022-05-28,1.666101790000000,41.348471760000002,1.66610179000000,41.3484717600000
1810,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.702489080000000,41.321865860000003,1.70248908000000,41.3218658600000
1811,Aus,Falciot negre,Apus apus,21,1,2022-05-28,1.893931660000000,41.305850159999999,1.89393166000000,41.3058501600000
1812,Aus,Falciot negre,Apus apus,2,1,2022-05-28,1.968410000000000,41.469169999999998,1.96841000000000,41.4691700000000
1813,Aus,Falciot negre,Apus apus,15,1,2022-05-28,1.806875060000000,41.494133259999998,1.80687506000000,41.4941332600000
1814,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.285013370000000,41.748728550000003,1.28501337000000,41.7487285500000
1815,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.814248412874200,41.727264139455002,1.81424841287420,41.7272641394550
1816,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.946219990000000,41.765703700000003,1.94621999000000,41.7657037000000
1817,Aus,Falciot negre,Apus apus,7,1,2022-05-28,1.999505000000000,41.788021999999998,1.99950500000000,41.7880220000000
1818,Aus,Falciot negre,Apus apus,25,1,2022-05-28,1.991934000000000,41.788122000000001,1.99193400000000,41.7881220000000
1819,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.900656223297100,41.792080650088003,1.90065622329710,41.7920806500880
1820,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.969122970000000,41.837965269999998,1.96912297000000,41.8379652700000
1821,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.871996920000000,41.882085400000001,1.87199692000000,41.8820854000000
1822,Aus,Falciot negre,Apus apus,0,1,2022-05-28,1.355997930000000,41.794798980000003,1.35599793000000,41.7947989800000
1823,Aus,Falciot negre,Apus apus,0,1,2022-05-28,0.756171520000000,41.763498890000001,0.75617152000000,41.7634988900000
1824,Aus,Falciot negre,Apus apus,80,1,2022-05-28,0.893831000000000,41.629818999999998,0.89383100000000,41.6298190000000
1825,Aus,Falciot negre,Apus apus,0,1,2022-05-28,0.999468300000000,41.589586449999999,0.99946830000000,41.5895864500000
1826,Aus,Falciot negre,Apus apus,2,1,2022-05-28,0.654886040000000,41.548459870000002,0.65488604000000,41.5484598700000
1827,Aus,Falciot negre,Apus apus,10,1,2022-05-28,0.754162000000000,42.452919999999999,0.75416200000000,42.4529200000000
1828,Aus,Falciot negre,Apus apus,2,1,2022-05-28,0.970438113237370,42.739877983196997,0.97043811323737,42.7398779831970
1829,Aus,Falciot negre,Apus apus,1,1,2022-05-28,0.903031000000000,42.710382000000003,0.90303100000000,42.7103820000000
1830,Aus,Falciot negre,Apus apus,4,1,2022-05-28,1.422971086568500,42.462885342691003,1.42297108656850,42.4628853426910
1831,Aus,Falciot negre,Apus apus,14,1,2022-05-28,2.123887229684500,42.055029765508003,2.12388722968450,42.0550297655080
1832,Aus,Falciot negre,Apus apus,6,1,2022-05-28,2.484301280000000,42.174675260000001,2.48430128000000,42.1746752600000
1833,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.289287000000000,42.237755999999997,2.28928700000000,42.2377560000000
1834,Aus,Falciot negre,Apus apus,3,1,2022-05-28,2.290758000000000,42.236420000000003,2.29075800000000,42.2364200000000
1835,Aus,Falciot negre,Apus apus,0,1,2022-05-28,2.305008000000000,42.242491999999999,2.30500800000000,42.2424920000000
1836,Aus,Falciot negre,Apus apus,3,1,2022-05-28,2.085768823391400,42.327675521817000,2.08576882339140,42.3276755218170
1837,Aus,Falciot negre,Apus apus,7,1,2022-05-28,2.010480765167200,42.453696046932997,2.01048076516720,42.4536960469330
1838,Aus,Falciot negre,Apus apus,0,3,2022-05-28,2.252144240000000,42.353518450000003,2.25214424000000,42.3535184500000
1839,Aus,Falciot negre,Apus apus,3,1,2022-05-28,2.833182483013100,42.107849869342999,2.83318248301310,42.1078498693430
1840,Aus,Falciot negre,Apus apus,0,1,2022-05-28,3.186079710000000,42.013567850000001,3.18607971000000,42.0135678500000
1841,Aus,Falciot negre,Apus apus,2,1,2022-05-28,3.093753000000000,42.224490000000003,3.09375300000000,42.2244900000000
1842,Aus,Falciot negre,Apus apus,5,1,2022-05-28,3.136597000000000,42.374842000000001,3.13659700000000,42.3748420000000
1843,Aus,Falciot negre,Apus apus,20,1,2022-05-28,3.107962000000000,42.376978000000001,3.10796200000000,42.3769780000000
1844,Aus,Falciot negre,Apus apus,0,1,2022-05-29,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
1845,Aus,Falciot negre,Apus apus,0,2,2022-05-29,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
1846,Aus,Falciot negre,Apus apus,6,1,2022-05-29,3.210115360000000,41.977500069999998,3.21011536000000,41.9775000700000
1847,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.956723210000000,41.851590280000003,2.95672321000000,41.8515902800000
1848,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.920605560000000,41.833557350000000,2.92060556000000,41.8335573500000
1849,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.956729280000000,41.842583460000000,2.95672928000000,41.8425834600000
1850,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
1851,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.257108900000000,41.930255819999999,2.25710890000000,41.9302558200000
1852,Aus,Falciot negre,Apus apus,4,1,2022-05-29,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
1853,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.184890237820700,41.814926248112997,2.18489023782070,41.8149262481130
1854,Aus,Falciot negre,Apus apus,4,1,2022-05-29,2.173908948898300,41.846151589439998,2.17390894889830,41.8461515894400
1855,Aus,Falciot negre,Apus apus,15,1,2022-05-29,2.018392350000000,41.766343059999997,2.01839235000000,41.7663430600000
1856,Aus,Falciot negre,Apus apus,15,1,2022-05-29,2.439606000000000,41.785826000000000,2.43960600000000,41.7858260000000
1857,Aus,Falciot negre,Apus apus,100,1,2022-05-29,2.443834000000000,41.789565000000003,2.44383400000000,41.7895650000000
1858,Aus,Falciot negre,Apus apus,11,1,2022-05-29,2.213423953104300,41.538405721205002,2.21342395310430,41.5384057212050
1859,Aus,Falciot negre,Apus apus,3,1,2022-05-29,2.211731583238600,41.538308869375001,2.21173158323860,41.5383088693750
1860,Aus,Falciot negre,Apus apus,2,1,2022-05-29,2.210008830470100,41.538733973443001,2.21000883047010,41.5387339734430
1861,Aus,Falciot negre,Apus apus,2,1,2022-05-29,2.208439275690000,41.538344523489997,2.20843927569000,41.5383445234900
1862,Aus,Falciot negre,Apus apus,2,1,2022-05-29,2.214112043734100,41.539111931199997,2.21411204373410,41.5391119312000
1863,Aus,Falciot negre,Apus apus,7,1,2022-05-29,2.214173734541600,41.539208297948001,2.21417373454160,41.5392082979480
1864,Aus,Falciot negre,Apus apus,2,1,2022-05-29,2.215819165746800,41.540449490880000,2.21581916574680,41.5404494908800
1865,Aus,Falciot negre,Apus apus,5,1,2022-05-29,2.213787496443400,41.543962212586003,2.21378749644340,41.5439622125860
1866,Aus,Falciot negre,Apus apus,7,1,2022-05-29,2.215520203467300,41.543926077728003,2.21552020346730,41.5439260777280
1867,Aus,Falciot negre,Apus apus,10,1,2022-05-29,2.217358857752600,41.545467813685001,2.21735885775260,41.5454678136850
1868,Aus,Falciot negre,Apus apus,6,3,2022-05-29,2.333673610000000,41.525413780000001,2.33367361000000,41.5254137800000
1869,Aus,Falciot negre,Apus apus,5,1,2022-05-29,2.374497000000000,41.556767999999998,2.37449700000000,41.5567680000000
1870,Aus,Falciot negre,Apus apus,4,1,2022-05-29,2.462215355304700,41.623477758877002,2.46221535530470,41.6234777588770
1871,Aus,Falciot negre,Apus apus,15,1,2022-05-29,2.437099000000000,41.539425000000001,2.43709900000000,41.5394250000000
1872,Aus,Falciot negre,Apus apus,60,1,2022-05-29,2.620906410000000,41.598777249999998,2.62090641000000,41.5987772500000
1873,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.506006000000000,41.732455000000002,2.50600600000000,41.7324550000000
1874,Aus,Falciot negre,Apus apus,0,1,2022-05-29,2.764702540000000,41.653204400000000,2.76470254000000,41.6532044000000
