ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
447,Aus,Falciot negre,Apus apus,5,1,2022-06-08,2.135296000000000,41.373241999999998,2.13529600000000,41.3732420000000
448,Aus,Falciot negre,Apus apus,4,1,2022-06-08,2.077930000000000,41.365949000000001,2.07793000000000,41.3659490000000
449,Aus,Falciot negre,Apus apus,2,1,2022-06-08,2.082712000000000,41.365493999999998,2.08271200000000,41.3654940000000
450,Aus,Falciot negre,Apus apus,1,1,2022-06-08,2.078572000000000,41.365175000000001,2.07857200000000,41.3651750000000
451,Aus,Falciot negre,Apus apus,7,1,2022-06-08,2.078138000000000,41.365684000000002,2.07813800000000,41.3656840000000
452,Aus,Falciot negre,Apus apus,1,1,2022-06-08,2.070277000000000,41.369829000000003,2.07027700000000,41.3698290000000
453,Aus,Falciot negre,Apus apus,0,1,2022-06-08,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
454,Aus,Falciot negre,Apus apus,42,1,2022-06-08,0.894544008497220,41.483828421317000,0.89454400849722,41.4838284213170
455,Aus,Falciot negre,Apus apus,25,1,2022-06-08,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
456,Aus,Falciot negre,Apus apus,8,1,2022-06-08,1.749927440000000,41.340405619999999,1.74992744000000,41.3404056200000
457,Aus,Falciot negre,Apus apus,50,1,2022-06-08,1.633272171020500,41.258904218642002,1.63327217102050,41.2589042186420
458,Aus,Falciot negre,Apus apus,10,1,2022-06-08,1.987170000000000,41.293168999999999,1.98717000000000,41.2931690000000
459,Aus,Falciot negre,Apus apus,0,1,2022-06-08,1.986546800000000,41.495856949999997,1.98654680000000,41.4958569500000
460,Aus,Falciot negre,Apus apus,0,1,2022-06-08,1.129781900000000,41.710280150000003,1.12978190000000,41.7102801500000
461,Aus,Falciot negre,Apus apus,0,1,2022-06-08,1.129259620000000,41.728284559999999,1.12925962000000,41.7282845600000
462,Aus,Falciot negre,Apus apus,0,1,2022-06-08,1.143608310000000,41.647458749999998,1.14360831000000,41.6474587500000
463,Aus,Falciot negre,Apus apus,0,1,2022-06-08,1.626268410000000,41.537152710000001,1.62626841000000,41.5371527100000
464,Aus,Falciot negre,Apus apus,0,1,2022-06-08,1.926505770000000,41.504319340000002,1.92650577000000,41.5043193400000
465,Aus,Falciot negre,Apus apus,1,1,2022-06-08,1.887166940000000,41.702099259999997,1.88716694000000,41.7020992600000
466,Aus,Falciot negre,Apus apus,0,2,2022-06-08,1.826430410000000,41.737522169999998,1.82643041000000,41.7375221700000
467,Aus,Falciot negre,Apus apus,10,1,2022-06-08,1.516801000000000,41.662032000000004,1.51680100000000,41.6620320000000
468,Aus,Falciot negre,Apus apus,63,1,2022-06-08,1.908438919268500,41.782293625407000,1.90843891926850,41.7822936254070
469,Aus,Falciot negre,Apus apus,6,1,2022-06-08,0.716471554919980,41.899242001380003,0.71647155491998,41.8992420013800
470,Aus,Falciot negre,Apus apus,0,1,2022-06-08,0.949723600000000,41.682151789999999,0.94972360000000,41.6821517900000
471,Aus,Falciot negre,Apus apus,10,1,2022-06-08,0.900485877287370,42.122392326643002,0.90048587728737,42.1223923266430
472,Aus,Falciot negre,Apus apus,40,1,2022-06-08,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
473,Aus,Falciot negre,Apus apus,0,1,2022-06-08,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
474,Aus,Falciot negre,Apus apus,20,1,2022-06-08,2.184910393987200,42.200495361705997,2.18491039398720,42.2004953617060
475,Aus,Falciot negre,Apus apus,10,1,2022-06-08,2.340910000000000,42.321063000000002,2.34091000000000,42.3210630000000
476,Aus,Falciot negre,Apus apus,0,1,2022-06-08,3.193873840000000,42.034882420000002,3.19387384000000,42.0348824200000
477,Aus,Falciot negre,Apus apus,80,1,2022-06-08,3.111854684412100,42.206091309500003,3.11185468441210,42.2060913095000
478,Aus,Falciot negre,Apus apus,0,1,2022-06-09,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
479,Aus,Falciot negre,Apus apus,0,1,2022-06-09,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
480,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.610160534330300,41.987845703494997,2.61016053433030,41.9878457034950
481,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.615942037917300,41.973941961289000,2.61594203791730,41.9739419612890
482,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
483,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.286736000000000,41.884416999999999,2.28673600000000,41.8844170000000
484,Aus,Falciot negre,Apus apus,4,1,2022-06-09,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
485,Aus,Falciot negre,Apus apus,8,1,2022-06-09,2.482744000000000,41.693949000000003,2.48274400000000,41.6939490000000
486,Aus,Falciot negre,Apus apus,15,1,2022-06-09,2.399129000000000,41.669324000000003,2.39912900000000,41.6693240000000
487,Aus,Falciot negre,Apus apus,5,1,2022-06-09,2.392334000000000,41.660845999999999,2.39233400000000,41.6608460000000
488,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.369103960000000,41.579656880000002,2.36910396000000,41.5796568800000
489,Aus,Falciot negre,Apus apus,1,1,2022-06-09,2.452170488285400,41.547491763639002,2.45217048828540,41.5474917636390
490,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.429239270000000,41.561956750000000,2.42923927000000,41.5619567500000
491,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.505308000000000,41.732909999999997,2.50530800000000,41.7329100000000
492,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.683465000000000,41.703795000000000,2.68346500000000,41.7037950000000
493,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.683992000000000,41.703172000000002,2.68399200000000,41.7031720000000
494,Aus,Falciot negre,Apus apus,30,1,2022-06-09,2.646881625489000,41.687235844405002,2.64688162548900,41.6872358444050
495,Aus,Falciot negre,Apus apus,1,1,2022-06-09,2.315038000000000,41.485663000000002,2.31503800000000,41.4856630000000
496,Aus,Falciot negre,Apus apus,2,1,2022-06-09,2.140724658966100,41.394598156850002,2.14072465896610,41.3945981568500
497,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.169220000000000,41.419477999999998,2.16922000000000,41.4194780000000
498,Aus,Falciot negre,Apus apus,10,1,2022-06-09,2.142934702000000,41.346034650000000,2.14293470200000,41.3460346500000
499,Aus,Falciot negre,Apus apus,3,1,2022-06-09,2.075431000000000,41.373826000000001,2.07543100000000,41.3738260000000
500,Aus,Falciot negre,Apus apus,10,1,2022-06-09,2.075241000000000,41.374543000000003,2.07524100000000,41.3745430000000
501,Aus,Falciot negre,Apus apus,1,1,2022-06-09,2.035904980496000,41.346557028550997,2.03590498049600,41.3465570285510
502,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
503,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.094482000000000,41.313046000000000,2.09448200000000,41.3130460000000
504,Aus,Falciot negre,Apus apus,15,1,2022-06-09,0.863005999808220,40.963907000177997,0.86300599980822,40.9639070001780
505,Aus,Falciot negre,Apus apus,5,1,2022-06-09,0.711332000000000,41.493913999999997,0.71133200000000,41.4939140000000
506,Aus,Falciot negre,Apus apus,1,1,2022-06-09,0.718908000000000,41.495263000000001,0.71890800000000,41.4952630000000
507,Aus,Falciot negre,Apus apus,10,1,2022-06-09,0.718898000000000,41.495271000000002,0.71889800000000,41.4952710000000
508,Aus,Falciot negre,Apus apus,70,1,2022-06-09,1.144218624654600,41.147547453571001,1.14421862465460,41.1475474535710
509,Aus,Falciot negre,Apus apus,20,1,2022-06-09,1.255500752170000,41.119673182168000,1.25550075217000,41.1196731821680
510,Aus,Falciot negre,Apus apus,20,1,2022-06-09,1.666836460000000,41.312451039999999,1.66683646000000,41.3124510400000
511,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.132386170000000,41.620257160000001,1.13238617000000,41.6202571600000
512,Aus,Falciot negre,Apus apus,10,1,2022-06-09,1.043516859661600,41.590740400479000,1.04351685966160,41.5907404004790
513,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.100721850000000,41.672201309999998,1.10072185000000,41.6722013100000
514,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.898736111000000,41.576972220000002,1.89873611100000,41.5769722200000
515,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.914024353027300,41.576769118043998,1.91402435302730,41.5767691180440
516,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.839425610000000,41.683613289999997,1.83942561000000,41.6836132900000
517,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.874836470000000,41.719992830000002,1.87483647000000,41.7199928300000
518,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.708369570000000,41.628173859999997,1.70836957000000,41.6281738600000
519,Aus,Falciot negre,Apus apus,0,1,2022-06-09,1.146268844604500,41.812027246394003,1.14626884460450,41.8120272463940
520,Aus,Falciot negre,Apus apus,0,1,2022-06-09,0.831930000000000,41.764555000000001,0.83193000000000,41.7645550000000
521,Aus,Falciot negre,Apus apus,0,1,2022-06-09,0.888351370000000,41.742120909999997,0.88835137000000,41.7421209100000
522,Aus,Falciot negre,Apus apus,0,1,2022-06-09,0.864315670000000,41.741676480000002,0.86431567000000,41.7416764800000
523,Aus,Falciot negre,Apus apus,1,1,2022-06-09,0.722086000000000,41.518095000000002,0.72208600000000,41.5180950000000
524,Aus,Falciot negre,Apus apus,10,1,2022-06-09,1.935127820000000,42.432064580000002,1.93512782000000,42.4320645800000
525,Aus,Falciot negre,Apus apus,30,1,2022-06-09,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
526,Aus,Falciot negre,Apus apus,11,1,2022-06-09,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
527,Aus,Falciot negre,Apus apus,0,1,2022-06-09,2.726452510000000,42.175508219999998,2.72645251000000,42.1755082200000
528,Aus,Falciot negre,Apus apus,0,1,2022-06-09,3.149996570000000,42.076666179999997,3.14999657000000,42.0766661800000
529,Aus,Falciot negre,Apus apus,0,1,2022-06-10,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
530,Aus,Falciot negre,Apus apus,0,1,2022-06-10,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
531,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.812746763229400,41.989090145768003,2.81274676322940,41.9890901457680
532,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
533,Aus,Falciot negre,Apus apus,14,2,2022-06-10,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
534,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.260753000000000,41.997301000000000,2.26075300000000,41.9973010000000
535,Aus,Falciot negre,Apus apus,2,1,2022-06-10,2.176384080000000,41.641487349999998,2.17638408000000,41.6414873500000
536,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.077074494523100,41.530605800518998,2.07707449452310,41.5306058005190
537,Aus,Falciot negre,Apus apus,1,1,2022-06-10,2.608088680000000,41.733840379999997,2.60808868000000,41.7338403800000
538,Aus,Falciot negre,Apus apus,20,1,2022-06-10,2.604836975730400,41.695809807334001,2.60483697573040,41.6958098073340
539,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.253148201301700,41.456498429013003,2.25314820130170,41.4564984290130
540,Aus,Falciot negre,Apus apus,156,1,2022-06-10,2.192904955847300,41.445207696201003,2.19290495584730,41.4452076962010
541,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
542,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.110383510589600,41.399378782661998,2.11038351058960,41.3993787826620
543,Aus,Falciot negre,Apus apus,71,1,2022-06-10,2.100162276833300,41.390006232141999,2.10016227683330,41.3900062321420
544,Aus,Falciot negre,Apus apus,10,1,2022-06-10,2.148276000000000,41.387720999999999,2.14827600000000,41.3877210000000
545,Aus,Falciot negre,Apus apus,4,1,2022-06-10,2.131496860000000,41.406969879999998,2.13149686000000,41.4069698800000
546,Aus,Falciot negre,Apus apus,1,1,2022-06-10,2.061397490390600,41.315347619449000,2.06139749039060,41.3153476194490
547,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
548,Aus,Falciot negre,Apus apus,63,1,2022-06-10,2.109667696190000,41.311614991790996,2.10966769619000,41.3116149917910
549,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.047330141067500,41.309852782034000,2.04733014106750,41.3098527820340
550,Aus,Falciot negre,Apus apus,80,1,2022-06-10,0.524166000000000,40.811878999999998,0.52416600000000,40.8118790000000
551,Aus,Falciot negre,Apus apus,0,1,2022-06-10,0.416496000000000,40.832382000000003,0.41649600000000,40.8323820000000
552,Aus,Falciot negre,Apus apus,2,1,2022-06-10,0.196769744134610,40.752048351813002,0.19676974413461,40.7520483518130
553,Aus,Falciot negre,Apus apus,35,1,2022-06-10,0.707802920000000,41.487094780000000,0.70780292000000,41.4870947800000
554,Aus,Falciot negre,Apus apus,1,1,2022-06-10,0.758357048034670,41.496813927680002,0.75835704803467,41.4968139276800
555,Aus,Falciot negre,Apus apus,20,1,2022-06-10,0.985931370000000,41.311555140000003,0.98593137000000,41.3115551400000
556,Aus,Falciot negre,Apus apus,20,1,2022-06-10,1.130897303696900,41.077301585298997,1.13089730369690,41.0773015852990
557,Aus,Falciot negre,Apus apus,30,1,2022-06-10,1.749927440000000,41.340405619999999,1.74992744000000,41.3404056200000
558,Aus,Falciot negre,Apus apus,0,1,2022-06-10,1.191618160000000,41.648224360000000,1.19161816000000,41.6482243600000
559,Aus,Falciot negre,Apus apus,42,1,2022-06-10,1.399987752699700,41.648846958703999,1.39998775269970,41.6488469587040
560,Aus,Falciot negre,Apus apus,12,1,2022-06-10,1.859818396076300,41.532291222871997,1.85981839607630,41.5322912228720
561,Aus,Falciot negre,Apus apus,5,1,2022-06-10,1.837380391492900,41.587318551326000,1.83738039149290,41.5873185513260
562,Aus,Falciot negre,Apus apus,0,1,2022-06-10,1.844158172607400,41.748230714407001,1.84415817260740,41.7482307144070
563,Aus,Falciot negre,Apus apus,0,1,2022-06-10,1.301322000000000,41.848126000000001,1.30132200000000,41.8481260000000
564,Aus,Falciot negre,Apus apus,0,1,2022-06-10,0.784258000000000,41.704281999999999,0.78425800000000,41.7042820000000
565,Aus,Falciot negre,Apus apus,0,1,2022-06-10,0.794000000000000,41.692433000000001,0.79400000000000,41.6924330000000
566,Aus,Falciot negre,Apus apus,1,1,2022-06-10,0.647720800000000,41.549997619999999,0.64772080000000,41.5499976200000
567,Aus,Falciot negre,Apus apus,2,1,2022-06-10,1.637926000000000,42.581149000000003,1.63792600000000,42.5811490000000
568,Aus,Falciot negre,Apus apus,3,1,2022-06-10,1.645441000000000,42.580553000000002,1.64544100000000,42.5805530000000
569,Aus,Falciot negre,Apus apus,50,1,2022-06-10,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
570,Aus,Falciot negre,Apus apus,15,1,2022-06-10,2.212307000000000,42.113323999999999,2.21230700000000,42.1133240000000
571,Aus,Falciot negre,Apus apus,15,1,2022-06-10,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
572,Aus,Falciot negre,Apus apus,4,1,2022-06-10,2.256885110000000,42.043970610000002,2.25688511000000,42.0439706100000
573,Aus,Falciot negre,Apus apus,0,1,2022-06-10,2.168699580000000,42.235865519999997,2.16869958000000,42.2358655200000
574,Aus,Falciot negre,Apus apus,8,1,2022-06-10,2.562289424495300,42.160093614183999,2.56228942449530,42.1600936141840
575,Aus,Falciot negre,Apus apus,4,1,2022-06-10,3.175029000000000,42.354125000000003,3.17502900000000,42.3541250000000
576,Aus,Falciot negre,Apus apus,3,1,2022-06-10,3.174694380000000,42.265763569999997,3.17469438000000,42.2657635700000
577,Aus,Falciot negre,Apus apus,8,1,2022-06-10,3.095263641985100,42.395193730785998,3.09526364198510,42.3951937307860
578,Aus,Falciot negre,Apus apus,0,1,2022-06-11,3.028970620000000,41.779539860000000,3.02897062000000,41.7795398600000
579,Aus,Falciot negre,Apus apus,0,1,2022-06-11,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
580,Aus,Falciot negre,Apus apus,0,1,2022-06-11,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
581,Aus,Falciot negre,Apus apus,0,1,2022-06-11,3.057282000000000,41.813554000000003,3.05728200000000,41.8135540000000
582,Aus,Falciot negre,Apus apus,0,2,2022-06-11,3.186027230000000,41.995554810000002,3.18602723000000,41.9955548100000
583,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
584,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.257108900000000,41.930255819999999,2.25710890000000,41.9302558200000
585,Aus,Falciot negre,Apus apus,20,1,2022-06-11,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
586,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.239340170000000,41.859347180000000,2.23934017000000,41.8593471800000
587,Aus,Falciot negre,Apus apus,6,1,2022-06-11,2.246319390000000,41.822105309999998,2.24631939000000,41.8221053100000
588,Aus,Falciot negre,Apus apus,28,1,2022-06-11,2.011019068407200,41.849432881676002,2.01101906840720,41.8494328816760
589,Aus,Falciot negre,Apus apus,2,1,2022-06-11,2.252879000000000,41.827178000000004,2.25287900000000,41.8271780000000
590,Aus,Falciot negre,Apus apus,1,1,2022-06-11,2.258255540000000,41.831189770000002,2.25825554000000,41.8311897700000
591,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.302011000000000,41.856914000000003,2.30201100000000,41.8569140000000
592,Aus,Falciot negre,Apus apus,5,1,2022-06-11,2.383432000000000,41.846992000000000,2.38343200000000,41.8469920000000
593,Aus,Falciot negre,Apus apus,6,1,2022-06-11,2.380582540000000,41.633762070000003,2.38058254000000,41.6337620700000
594,Aus,Falciot negre,Apus apus,1,1,2022-06-11,2.171406000000000,41.614040000000003,2.17140600000000,41.6140400000000
595,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.357643980000000,41.525550180000003,2.35764398000000,41.5255501800000
596,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.441308970000000,41.553008810000001,2.44130897000000,41.5530088100000
597,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.408500000000000,41.547516999999999,2.40850000000000,41.5475170000000
598,Aus,Falciot negre,Apus apus,141,1,2022-06-11,2.375008279402500,41.518887243362002,2.37500827940250,41.5188872433620
599,Aus,Falciot negre,Apus apus,2,1,2022-06-11,2.520541000000000,41.722011000000002,2.52054100000000,41.7220110000000
600,Aus,Falciot negre,Apus apus,5,1,2022-06-11,2.520872267000000,41.723609560000000,2.52087226700000,41.7236095600000
601,Aus,Falciot negre,Apus apus,1,1,2022-06-11,2.517286000000000,41.725594000000001,2.51728600000000,41.7255940000000
602,Aus,Falciot negre,Apus apus,4,1,2022-06-11,2.604079000000000,41.738961000000003,2.60407900000000,41.7389610000000
603,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.683253000000000,41.703977999999999,2.68325300000000,41.7039780000000
604,Aus,Falciot negre,Apus apus,15,1,2022-06-11,2.317893000000000,41.479939999999999,2.31789300000000,41.4799400000000
605,Aus,Falciot negre,Apus apus,15,1,2022-06-11,2.323899000000000,41.481968999999999,2.32389900000000,41.4819690000000
606,Aus,Falciot negre,Apus apus,20,1,2022-06-11,2.315493000000000,41.485295999999998,2.31549300000000,41.4852960000000
607,Aus,Falciot negre,Apus apus,78,1,2022-06-11,2.248965203778800,41.456838903916001,2.24896520377880,41.4568389039160
608,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.155772220000000,41.380128370000001,2.15577222000000,41.3801283700000
609,Aus,Falciot negre,Apus apus,4,1,2022-06-11,2.201365000000000,41.396898000000000,2.20136500000000,41.3968980000000
610,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.167845000000000,41.371208879999998,2.16784500000000,41.3712088800000
611,Aus,Falciot negre,Apus apus,6,1,2022-06-11,2.043283000000000,41.355606999999999,2.04328300000000,41.3556070000000
612,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
613,Aus,Falciot negre,Apus apus,8,1,2022-06-11,0.515536890000000,41.499356630000001,0.51553689000000,41.4993566300000
614,Aus,Falciot negre,Apus apus,0,1,2022-06-11,0.739234000000000,41.487287000000002,0.73923400000000,41.4872870000000
615,Aus,Falciot negre,Apus apus,2,1,2022-06-11,0.784015666121000,41.402478413929003,0.78401566612100,41.4024784139290
616,Aus,Falciot negre,Apus apus,4,1,2022-06-11,0.844467190041650,41.311982779704003,0.84446719004165,41.3119827797040
617,Aus,Falciot negre,Apus apus,0,1,2022-06-11,1.148018470000000,41.071083510000001,1.14801847000000,41.0710835100000
618,Aus,Falciot negre,Apus apus,10,1,2022-06-11,1.559459000000000,41.271137000000003,1.55945900000000,41.2711370000000
619,Aus,Falciot negre,Apus apus,30,1,2022-06-11,1.633272171020500,41.258904218642002,1.63327217102050,41.2589042186420
620,Aus,Falciot negre,Apus apus,0,1,2022-06-11,1.984105110168500,41.273516846625000,1.98410511016850,41.2735168466250
621,Aus,Falciot negre,Apus apus,0,1,2022-06-11,1.917520660000000,41.324089309999998,1.91752066000000,41.3240893100000
622,Aus,Falciot negre,Apus apus,6,1,2022-06-11,1.615453427307700,41.434945547063002,1.61545342730770,41.4349455470630
623,Aus,Falciot negre,Apus apus,5,1,2022-06-11,1.416039970000000,41.309272440000001,1.41603997000000,41.3092724400000
624,Aus,Falciot negre,Apus apus,4,1,2022-06-11,1.170317965921900,41.744036739948001,1.17031796592190,41.7440367399480
625,Aus,Falciot negre,Apus apus,2,1,2022-06-11,1.974449000000000,41.530929000000000,1.97444900000000,41.5309290000000
626,Aus,Falciot negre,Apus apus,17,4,2022-06-11,1.957896000000000,41.531872000000000,1.95789600000000,41.5318720000000
627,Aus,Falciot negre,Apus apus,0,1,2022-06-11,1.756204720000000,41.637708369999999,1.75620472000000,41.6377083700000
628,Aus,Falciot negre,Apus apus,15,1,2022-06-11,0.949723600000000,41.682151789999999,0.94972360000000,41.6821517900000
629,Aus,Falciot negre,Apus apus,35,1,2022-06-11,0.999468300000000,41.589586449999999,0.99946830000000,41.5895864500000
630,Aus,Falciot negre,Apus apus,3,1,2022-06-11,0.647720800000000,41.549997619999999,0.64772080000000,41.5499976200000
631,Aus,Falciot negre,Apus apus,1,1,2022-06-11,0.952599630000000,42.203265670000000,0.95259963000000,42.2032656700000
632,Aus,Falciot negre,Apus apus,8,1,2022-06-11,0.930653686063130,42.226689615060998,0.93065368606313,42.2266896150610
633,Aus,Falciot negre,Apus apus,40,1,2022-06-11,0.759211000000000,42.457355999999997,0.75921100000000,42.4573560000000
634,Aus,Falciot negre,Apus apus,2,1,2022-06-11,1.534310000000000,42.551122999999997,1.53431000000000,42.5511230000000
635,Aus,Falciot negre,Apus apus,15,1,2022-06-11,1.935127820000000,42.432064580000002,1.93512782000000,42.4320645800000
636,Aus,Falciot negre,Apus apus,30,1,2022-06-11,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
637,Aus,Falciot negre,Apus apus,6,1,2022-06-11,2.279708000000000,42.065497350000001,2.27970800000000,42.0654973500000
638,Aus,Falciot negre,Apus apus,1,1,2022-06-11,2.460163370000000,42.165557950000000,2.46016337000000,42.1655579500000
639,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.289797000000000,42.237419000000003,2.28979700000000,42.2374190000000
640,Aus,Falciot negre,Apus apus,0,1,2022-06-11,2.556630860000000,42.220008780000001,2.55663086000000,42.2200087800000
641,Aus,Falciot negre,Apus apus,0,1,2022-06-11,3.072930130000000,42.278364949999997,3.07293013000000,42.2783649500000
642,Aus,Falciot negre,Apus apus,0,1,2022-06-12,3.028970620000000,41.779539860000000,3.02897062000000,41.7795398600000
643,Aus,Falciot negre,Apus apus,0,1,2022-06-12,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
644,Aus,Falciot negre,Apus apus,0,1,2022-06-12,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
645,Aus,Falciot negre,Apus apus,1,1,2022-06-12,3.117944651350000,41.854439763296000,3.11794465135000,41.8544397632960
646,Aus,Falciot negre,Apus apus,7,1,2022-06-12,3.092768068528300,41.894134003548999,3.09276806852830,41.8941340035490
647,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.934664497113600,41.829436589487997,2.93466449711360,41.8294365894880
648,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.948633000000000,41.759645999999996,2.94863300000000,41.7596460000000
649,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
650,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.286267000000000,41.884138999999998,2.28626700000000,41.8841390000000
651,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.337637798099700,41.958275271841003,2.33763779809970,41.9582752718410
652,Aus,Falciot negre,Apus apus,20,2,2022-06-12,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
653,Aus,Falciot negre,Apus apus,12,1,2022-06-12,2.199727580000000,41.695694199999998,2.19972758000000,41.6956942000000
654,Aus,Falciot negre,Apus apus,9,1,2022-06-12,2.037771000000000,41.707205999999999,2.03777100000000,41.7072060000000
655,Aus,Falciot negre,Apus apus,4,1,2022-06-12,2.116230710000000,41.650047579999999,2.11623071000000,41.6500475800000
656,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.169722000000000,41.603611000000001,2.16972200000000,41.6036110000000
657,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.441231390000000,41.562015649999999,2.44123139000000,41.5620156500000
658,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.409084000000000,41.536400000000000,2.40908400000000,41.5364000000000
659,Aus,Falciot negre,Apus apus,5,1,2022-06-12,2.544043000000000,41.585974999999998,2.54404300000000,41.5859750000000
660,Aus,Falciot negre,Apus apus,1,1,2022-06-12,2.516747554370800,41.616523291919002,2.51674755437080,41.6165232919190
661,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.505938000000000,41.732439999999997,2.50593800000000,41.7324400000000
662,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.777292401213200,41.650093711128001,2.77729240121320,41.6500937111280
663,Aus,Falciot negre,Apus apus,1,1,2022-06-12,2.305828000000000,41.490765000000003,2.30582800000000,41.4907650000000
664,Aus,Falciot negre,Apus apus,192,1,2022-06-12,2.156707850388000,41.395967071862998,2.15670785038800,41.3959670718630
665,Aus,Falciot negre,Apus apus,5,1,2022-06-12,2.177170000000000,41.406126000000000,2.17717000000000,41.4061260000000
666,Aus,Falciot negre,Apus apus,3,1,2022-06-12,2.177671000000000,41.406717000000000,2.17767100000000,41.4067170000000
667,Aus,Falciot negre,Apus apus,45,1,2022-06-12,2.157986051672300,41.360357254604999,2.15798605167230,41.3603572546050
668,Aus,Falciot negre,Apus apus,19,3,2022-06-12,2.012461000000000,41.366253000000000,2.01246100000000,41.3662530000000
669,Aus,Falciot negre,Apus apus,0,1,2022-06-12,2.024507420000000,41.361075610000000,2.02450742000000,41.3610756100000
670,Aus,Falciot negre,Apus apus,20,1,2022-06-12,2.035804000000000,41.346285000000002,2.03580400000000,41.3462850000000
