Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.11969614;41.30734236
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.11472395;41.30547224
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.118776486;41.30394901
Aus;Oreneta cuablanca;Delichon urbicum;6;2;2022-05-08;2.124567032;41.30456991
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-08;0.509482;40.797502
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-08;0.59731941;41.48422625
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;0.83341239;41.22772234
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-08;0.84533534;41.22794616
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-08;0.85696433;41.23717021
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-08;0.73865417;41.20788581
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;0.502308459;41.01538943
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-08;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-08;1.669664383;41.24651479
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-08;1.64537045;41.19510401
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-08;1.72364709;41.21226586
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-08;1.549230289;41.18539057
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-08;1.590080603;41.32974692
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-08;1.74992744;41.34040562
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-08;1.65507798;41.30330689
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-08;1.60326767;41.49184056
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-08;1.79053137;41.72814309
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-08;1.797241;41.763802
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;1.842226982;41.77652856
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-05-08;0.869192289;42.36373015
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;1.85315818;42.26016235
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;1.47807532;42.22878003
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-08;1.05902195;42.21197498
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-08;1.84546193;42.01691851
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.106707;42.041668
Aus;Oreneta cuablanca;Delichon urbicum;7;1;2022-05-08;2.436352;42.1204119
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.46001016;42.18356975
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.410609;42.18726
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;2.341724;42.320031
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.19387384;42.03488242
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.06760027;42.22748332
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.10312913;42.24194786
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.09580427;42.22327534
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.099584041;42.21071432
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.09852529;42.21206028
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.091396093;42.2128173
Aus;Oreneta cuablanca;Delichon urbicum;6;2;2022-05-08;3.20769143;42.263421
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-08;3.043676349;42.28000836
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.252999066;41.93562359
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-09;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.499417;41.734343
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.399738;41.669144
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.416786;41.54917
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-09;2.358;41.48952305
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-09;2.275805813;41.47588997
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-09;2.097541094;41.41474845
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.151815509;41.35929045
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-09;0.73153178;40.72135715
Aus;Oreneta cuablanca;Delichon urbicum;35;1;2022-05-09;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;9;1;2022-05-09;1.436591148;41.15494099
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-09;1.633272171;41.25890422
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-09;1.275801512;41.39621015
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-09;1.291172504;41.33989373
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;1.842226982;41.77652856
Aus;Oreneta cuablanca;Delichon urbicum;16;1;2022-05-09;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-09;2.279836;42.000465
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.447564107;42.16007846
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.41157474;42.18333153
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-09;2.284222;42.232268
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;2.16869958;42.23586552
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-09;2.16858135;42.24487076
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-09;3.261902;42.2653
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-05-09;3.167946339;42.31995443
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-09;3.218839;42.324777
Aus;Oreneta cuablanca;Delichon urbicum;7;2;2022-05-09;3.221445;42.301254
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-09;3.23535337;42.27466127
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-09;3.019593;42.306744
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-10;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;2.30525323;41.93956384
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-10;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;16;2;2022-05-10;2.266119;41.996857
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;2.399838;41.669557
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;2.145552635;41.43999186
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;2.167845;41.37120888
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-10;2.06157717;41.28059577
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-10;2.031059;41.267837
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;0.858049393;41.2320575
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-10;1.175773144;41.08329768
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-10;1.08565934;41.16914401
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-10;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;7;1;2022-05-10;1.72364709;41.21226586
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-10;1.727511;41.212777
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;1.631255;41.259626
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;1.63213501;41.25799966
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;1.633272171;41.25890422
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-10;1.94199706;41.28828707
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-10;1.928074581;41.29830064
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;1.964190245;41.79351715
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-10;1.992108;41.78927
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-10;1.993882;41.789354
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-10;1.99443;41.79095
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-10;0.899484462;42.27482254
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-10;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-10;2.302545;42.074638
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-10;3.14999657;42.07666618
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-10;3.294626;42.285507
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.812746763;41.98909015
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.802694864;41.98614465
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-05-11;2.52278389;41.886634
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.30525323;41.93956384
Aus;Oreneta cuablanca;Delichon urbicum;11;2;2022-05-11;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-11;2.499551;41.734704
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.39241866;41.65183939
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-11;2.400221;41.669371
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-11;2.354285;41.640821
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-11;2.173685;41.694511
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-11;2.093367577;41.55204464
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.139685115;41.52056176
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-11;2.777292401;41.65009371
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-11;2.10670728;41.46983131
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.12074734;41.31681383
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.11472395;41.30547224
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.118582;41.303934
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.12216594;41.30279995
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-11;2.12244884;41.30397309
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.12412458;41.30193214
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-11;0.74063087;41.49613871
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-11;0.84446719;41.31198278
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;0.78875326;41.13680344
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;0.77684728;41.13657417
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;0.640777;41.095588
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-11;1.147614;41.086715
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-05-11;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-11;1.111228764;41.15995329
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-11;1.72364709;41.21226586
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-11;1.726949;41.211692
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-11;1.73971322;41.25022025
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-11;1.962647;41.272798
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-11;1.60326767;41.49184056
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;1.19161816;41.64822436
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;1.59011919;41.54572207
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-05-11;1.900376613;41.53464772
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-11;1.98073629;41.86508887
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;0.637921;41.516421
Aus;Oreneta cuablanca;Delichon urbicum;500;1;2022-05-11;0.62314946;41.6129704
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-11;1.93512782;42.43206458
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;1.85266826;42.28717536
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-11;2.44852696;42.11146471
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-11;2.34444;42.088449
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-11;2.341106;42.321163
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-11;2.698649;42.199074
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-11;2.699981;42.199208
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;3.02898279;41.80656056
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-12;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-12;2.74145649;41.80201302
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-12;2.29319095;41.93949021
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-12;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-12;2.499137;41.734404
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-12;2.461719458;41.64071193
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;2.36962922;41.5256165
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-12;2.45664018;41.55263012
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-12;2.375008279;41.51888724
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-12;2.358;41.48952305
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;0.66574024;40.6509032
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;0.7786692;41.08256708
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-12;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-12;1.725562;41.214016
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-12;1.66591791;41.3574769
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-12;1.74992744;41.34040562
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;1.962133;41.270465
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;1.933357;41.406798
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-12;1.87515054;41.70198225
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-12;0.86737112;42.01191561
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-12;1.027758121;42.27116428
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-05-12;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-12;2.284205;42.232251
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-12;2.284199;42.232275
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-12;3.1384965;42.34686781
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-12;3.211553;42.258483
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-12;3.10998551;42.28853934
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-13;3.211212;41.972293
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-13;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-13;2.390428;41.845486
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-13;2.382692099;41.80882053
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-13;2.399527;41.669316
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-13;2.28424246;41.66022368
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-13;2.172615055;41.59746125
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.134558;41.515084
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.137187;41.518361
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.463761;41.549799
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.456468;41.551992
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.394348;41.508107
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.145552635;41.43999186
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.07039869;41.4965653
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;2.12244884;41.30397309
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-13;1.170739;41.057783
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-13;1.08565934;41.16914401
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-13;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-13;1.72364709;41.21226586
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-13;1.928074581;41.29830064
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-13;1.843488668;41.34381079
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;1.80654436;41.51214405
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-13;1.814248413;41.72726414
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-13;0.894420147;42.17126008
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-13;0.9606767;42.49090993
Aus;Oreneta cuablanca;Delichon urbicum;13;1;2022-05-13;0.855711;42.516073
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-13;1.527125;42.508375
Aus;Oreneta cuablanca;Delichon urbicum;11;1;2022-05-13;1.696317025;42.41492247
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-13;3.148280382;42.32500747
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;3.168089;42.320104
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-13;3.165603;42.323023
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-13;3.165637;42.322252
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-13;3.203439;42.338366
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;3.064265331;41.80652416
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-14;2.82383927;41.98656379
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-14;2.894762;41.821613
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-14;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-14;2.23934017;41.85934718
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.16274367;41.76748577
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-14;2.250878;41.60025
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-05-14;2.402997;41.554453
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.4053377;41.55282841
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-14;2.40558518;41.52580797
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-14;2.568737;41.624451
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-14;2.567021;41.627036
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.27359968;41.49226359
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-14;2.149509815;41.49341506
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-14;2.115076032;41.32064087
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.124215;41.301793
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.127432;41.304273
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-14;0.672428788;40.83485633
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;0.72816005;40.82037272
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.175773144;41.08329768
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.160645485;41.10031035
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-14;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.34368006;41.12510826
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.40738158;41.1740434
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-14;1.778640052;41.22943477
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-14;1.74992744;41.34040562
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-14;1.633272171;41.25890422
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.697788;41.263812
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-05-14;1.987108018;41.44133588
Aus;Oreneta cuablanca;Delichon urbicum;2;2;2022-05-14;1.0657779;41.43902165
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.06863579;41.74529403
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;0.9497236;41.68215179
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;0.9504463;41.68020129
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;0.64675214;41.62520747
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-14;0.999490929;42.27051563
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-14;1.93512782;42.43206458
Aus;Oreneta cuablanca;Delichon urbicum;7;2;2022-05-14;1.88857411;42.31454682
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;1.85315818;42.26016235
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-14;1.50162;42.470077
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-05-14;2.17105271;42.05575755
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-14;2.25574635;42.04733164
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.15441398;42.39786878
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-05-14;2.787424;42.319603
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;2.50459974;42.18787782
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;3.098247;42.212808
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-14;3.2061;42.339187
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-15;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-15;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;17;1;2022-05-15;3.156048764;41.86336953
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-05-15;2.835015;41.988047
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-15;2.337637798;41.95827527
Aus;Oreneta cuablanca;Delichon urbicum;14;2;2022-05-15;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-05-15;2.384586465;41.69403417
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-15;2.15284349;41.60528806
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-15;2.16472675;41.61438209
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-15;2.171935963;41.50606235
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-15;2.16542301;41.56034451
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-15;2.505813;41.73225
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-05-15;2.082327;41.454766
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-05-15;2.056752;41.385812
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-15;2.056376;41.386063
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-05-15;2.056456;41.385946
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-05-15;2.046262;41.349707
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-05-15;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-05-15;2.109667696;41.31161499
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-05-15;2.047330141;41.30985278
