Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Abellerol;Merops apiaster;0;1;2020-04-26;0.82491726;41.84000492
Aus;Abellerol;Merops apiaster;0;1;2020-04-26;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;0;1;2020-04-26;0.71605592;41.51366602
Aus;Abellerol;Merops apiaster;2;1;2020-04-26;0.577937012;41.61045292
Aus;Abellerol;Merops apiaster;0;1;2020-04-26;0.89793451;42.18358979
Aus;Abellerol;Merops apiaster;7;1;2020-04-26;1.45076139;42.35449547
Aus;Abellerol;Merops apiaster;0;1;2020-04-26;1.05746656;42.11435669
Aus;Abellerol;Merops apiaster;0;1;2020-04-26;2.069715;42.043615
Aus;Abellerol;Merops apiaster;5;1;2020-04-26;2.92000843;42.31089932
Aus;Abellerol;Merops apiaster;2;1;2020-04-26;3.075272;42.171626
Aus;Abellerol;Merops apiaster;1;1;2020-04-26;3.035120552;42.24354497
Aus;Abellerol;Merops apiaster;8;1;2020-04-27;3.117639873;41.85446029
Aus;Abellerol;Merops apiaster;1;1;2020-04-27;3.118133663;41.85462183
Aus;Abellerol;Merops apiaster;6;1;2020-04-27;2.18974281;41.53349693
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;2.18985518;41.52449052
Aus;Abellerol;Merops apiaster;6;1;2020-04-27;2.34584019;41.50746911
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;2.362236;41.540732
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;2.399203;41.514546
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;2.512307;41.732553
Aus;Abellerol;Merops apiaster;2;1;2020-04-27;2.314135186;41.48177706
Aus;Abellerol;Merops apiaster;18;1;2020-04-27;2.32206444;41.48931685
Aus;Abellerol;Merops apiaster;1;1;2020-04-27;2.27435195;41.47101112
Aus;Abellerol;Merops apiaster;2;1;2020-04-27;2.02261835;41.48716196
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;2.17957499;41.38930797
Aus;Abellerol;Merops apiaster;20;1;2020-04-27;2.17883;41.424758
Aus;Abellerol;Merops apiaster;7;1;2020-04-27;2.17923505;41.41632772
Aus;Abellerol;Merops apiaster;1;1;2020-04-27;0.753768884;41.28519093
Aus;Abellerol;Merops apiaster;3;1;2020-04-27;0.57280712;41.17748761
Aus;Abellerol;Merops apiaster;14;1;2020-04-27;1.24199653;41.1175931
Aus;Abellerol;Merops apiaster;1;1;2020-04-27;1.02609022;41.16813817
Aus;Abellerol;Merops apiaster;2;1;2020-04-27;1.16981278;41.14349059
Aus;Abellerol;Merops apiaster;1;1;2020-04-27;1.70195275;41.34888176
Aus;Abellerol;Merops apiaster;6;1;2020-04-27;1.65563278;41.27629128
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;1.77365685;41.34966828
Aus;Abellerol;Merops apiaster;2;1;2020-04-27;1.00881599;41.7352662
Aus;Abellerol;Merops apiaster;3;1;2020-04-27;1.398584;41.660808
Aus;Abellerol;Merops apiaster;2;1;2020-04-27;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;25;1;2020-04-27;1.959847481;41.79516607
Aus;Abellerol;Merops apiaster;4;1;2020-04-27;1.28164705;41.87476802
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;0.837889;41.752084
Aus;Abellerol;Merops apiaster;3;1;2020-04-27;0.82491726;41.84000492
Aus;Abellerol;Merops apiaster;4;1;2020-04-27;0.867321;41.716183
Aus;Abellerol;Merops apiaster;1;1;2020-04-27;1.930364;42.42917
Aus;Abellerol;Merops apiaster;6;1;2020-04-27;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;5;1;2020-04-27;2.83490693;42.37385061
Aus;Abellerol;Merops apiaster;10;1;2020-04-27;2.99284102;42.04974455
Aus;Abellerol;Merops apiaster;0;1;2020-04-27;3.035120552;42.24354497
Aus;Abellerol;Merops apiaster;2;1;2020-04-27;3.167943537;42.31992029
Aus;Abellerol;Merops apiaster;1;1;2020-04-28;3.118245504;41.8552894
Aus;Abellerol;Merops apiaster;7;1;2020-04-28;2.82901602;41.9783486
Aus;Abellerol;Merops apiaster;4;1;2020-04-28;2.82282037;41.97524994
Aus;Abellerol;Merops apiaster;4;1;2020-04-28;2.2571089;41.93025582
Aus;Abellerol;Merops apiaster;1;1;2020-04-28;2.238853985;41.94135722
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.165053;41.626452
Aus;Abellerol;Merops apiaster;10;1;2020-04-28;2.19995078;41.67768182
Aus;Abellerol;Merops apiaster;2;1;2020-04-28;2.232422;41.574873
Aus;Abellerol;Merops apiaster;2;1;2020-04-28;2.17695687;41.59645614
Aus;Abellerol;Merops apiaster;5;1;2020-04-28;2.18974281;41.53349693
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.18985518;41.52449052
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.34584019;41.50746911
Aus;Abellerol;Merops apiaster;10;1;2020-04-28;2.35764398;41.52555018
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.403295;41.557512
Aus;Abellerol;Merops apiaster;1;1;2020-04-28;2.57290959;41.59860897
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.53658995;41.64350398
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.505924;41.73239
Aus;Abellerol;Merops apiaster;34;1;2020-04-28;2.54803045;41.72461288
Aus;Abellerol;Merops apiaster;20;1;2020-04-28;2.706114;41.643498
Aus;Abellerol;Merops apiaster;20;1;2020-04-28;2.7526241;41.67119323
Aus;Abellerol;Merops apiaster;3;1;2020-04-28;2.32206444;41.48931685
Aus;Abellerol;Merops apiaster;12;1;2020-04-28;2.287376188;41.47283121
Aus;Abellerol;Merops apiaster;2;1;2020-04-28;2.27435195;41.47101112
Aus;Abellerol;Merops apiaster;2;1;2020-04-28;2.13041513;41.48802751
Aus;Abellerol;Merops apiaster;2;1;2020-04-28;2.02261835;41.48716196
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.17957499;41.38930797
Aus;Abellerol;Merops apiaster;15;1;2020-04-28;2.14334135;41.41606605
Aus;Abellerol;Merops apiaster;6;1;2020-04-28;2.20305433;41.42550256
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.097326517;41.33108874
Aus;Abellerol;Merops apiaster;24;1;2020-04-28;0.64522199;40.81870887
Aus;Abellerol;Merops apiaster;8;1;2020-04-28;0.915298462;41.25032221
Aus;Abellerol;Merops apiaster;4;1;2020-04-28;0.57280712;41.17748761
Aus;Abellerol;Merops apiaster;6;1;2020-04-28;0.787508071;41.10174581
Aus;Abellerol;Merops apiaster;15;1;2020-04-28;1.24199653;41.1175931
Aus;Abellerol;Merops apiaster;24;1;2020-04-28;1.16981278;41.14349059
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;1.732983;41.224359
Aus;Abellerol;Merops apiaster;2;1;2020-04-28;1.72847892;41.21406678
Aus;Abellerol;Merops apiaster;20;1;2020-04-28;1.70195275;41.34888176
Aus;Abellerol;Merops apiaster;1;1;2020-04-28;1.78727776;41.25973862
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;1.77365685;41.34966828
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;1.102581024;41.62654255
Aus;Abellerol;Merops apiaster;20;1;2020-04-28;1.754247;41.523281
Aus;Abellerol;Merops apiaster;22;1;2020-04-28;1.876121;41.505444
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;20;1;2020-04-28;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;60;1;2020-04-28;0.82491726;41.84000492
Aus;Abellerol;Merops apiaster;3;1;2020-04-28;0.97219713;41.7526382
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;0.789419;41.715923
Aus;Abellerol;Merops apiaster;1;1;2020-04-28;1.817634;42.080831
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.071236;42.044754
Aus;Abellerol;Merops apiaster;7;1;2020-04-28;2.11063395;42.05530523
Aus;Abellerol;Merops apiaster;4;1;2020-04-28;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;0;1;2020-04-28;2.9442443;42.34693789
Aus;Abellerol;Merops apiaster;1;1;2020-04-28;2.986642;42.083668
Aus;Abellerol;Merops apiaster;5;1;2020-04-28;3.035120552;42.24354497
Aus;Abellerol;Merops apiaster;5;1;2020-04-28;3.155021;42.378196
Aus;Abellerol;Merops apiaster;1;1;2020-04-29;3.117987831;41.85483612
Aus;Abellerol;Merops apiaster;21;1;2020-04-29;2.806252;41.994015
Aus;Abellerol;Merops apiaster;7;1;2020-04-29;2.734082;41.935753
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.263020901;41.88123265
Aus;Abellerol;Merops apiaster;8;1;2020-04-29;2.28133093;41.92140337
Aus;Abellerol;Merops apiaster;11;1;2020-04-29;2.397441282;41.64225682
Aus;Abellerol;Merops apiaster;7;1;2020-04-29;2.357394;41.63638
Aus;Abellerol;Merops apiaster;17;1;2020-04-29;2.357211;41.63622
Aus;Abellerol;Merops apiaster;15;1;2020-04-29;2.286358;41.686119
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.16449424;41.63239451
Aus;Abellerol;Merops apiaster;30;1;2020-04-29;2.210698;41.582496
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.09259471;41.62284237
Aus;Abellerol;Merops apiaster;2;1;2020-04-29;2.024596;41.600793
Aus;Abellerol;Merops apiaster;2;2;2020-04-29;2.00940551;41.56811327
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.11770389;41.54197393
Aus;Abellerol;Merops apiaster;25;1;2020-04-29;2.34584019;41.50746911
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.370083;41.539136
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.538789225;41.60962114
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.515825;41.733193
Aus;Abellerol;Merops apiaster;22;1;2020-04-29;2.7526241;41.67119323
Aus;Abellerol;Merops apiaster;4;1;2020-04-29;2.314135186;41.48177706
Aus;Abellerol;Merops apiaster;8;1;2020-04-29;2.358;41.48952305
Aus;Abellerol;Merops apiaster;24;1;2020-04-29;2.32206444;41.48931685
Aus;Abellerol;Merops apiaster;8;1;2020-04-29;2.28632693;41.47108604
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.16692506;41.44326129
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.02261835;41.48716196
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.17957499;41.38930797
Aus;Abellerol;Merops apiaster;15;1;2020-04-29;0.526141;40.823011
Aus;Abellerol;Merops apiaster;40;1;2020-04-29;0.64522199;40.81870887
Aus;Abellerol;Merops apiaster;10;2;2020-04-29;0.4344412;41.0573993
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;0.59964424;41.42122971
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;1.24199653;41.1175931
Aus;Abellerol;Merops apiaster;11;1;2020-04-29;1.093490115;41.16524389
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;1.10871063;41.19654655
Aus;Abellerol;Merops apiaster;1;1;2020-04-29;1.16981278;41.14349059
Aus;Abellerol;Merops apiaster;1;1;2020-04-29;1.67914367;41.29457823
Aus;Abellerol;Merops apiaster;1;1;2020-04-29;1.838909544;41.27895492
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;1.77365685;41.34966828
Aus;Abellerol;Merops apiaster;1;1;2020-04-29;1.78367;41.389069
Aus;Abellerol;Merops apiaster;3;1;2020-04-29;1.959933;41.52875
Aus;Abellerol;Merops apiaster;6;1;2020-04-29;1.959622;41.526969
Aus;Abellerol;Merops apiaster;15;1;2020-04-29;1.78139958;41.57492963
Aus;Abellerol;Merops apiaster;3;1;2020-04-29;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;55;1;2020-04-29;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;2;1;2020-04-29;0.66977024;41.8009365
Aus;Abellerol;Merops apiaster;18;1;2020-04-29;0.82491726;41.84000492
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;0.766369;41.679863
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;0.9497236;41.68215179
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;0.543055406;41.72914132
Aus;Abellerol;Merops apiaster;5;1;2020-04-29;1.926854;42.437207
Aus;Abellerol;Merops apiaster;10;1;2020-04-29;1.283334;42.370212
Aus;Abellerol;Merops apiaster;2;1;2020-04-29;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;20;1;2020-04-29;2.271929;42.044983
Aus;Abellerol;Merops apiaster;0;1;2020-04-29;2.269957;42.063137
Aus;Abellerol;Merops apiaster;24;1;2020-04-29;2.497124;42.18254
Aus;Abellerol;Merops apiaster;5;1;2020-04-29;2.49633711;42.18373499
Aus;Abellerol;Merops apiaster;10;1;2020-04-29;2.280441;42.408969
Aus;Abellerol;Merops apiaster;6;1;2020-04-29;2.979884;42.31196
Aus;Abellerol;Merops apiaster;28;1;2020-04-29;2.502359589;42.18491728
Aus;Abellerol;Merops apiaster;20;2;2020-04-29;3.11389047;42.16677151
Aus;Abellerol;Merops apiaster;18;1;2020-04-29;3.093212;42.327047
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;3.126726;41.938354
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;2.82282037;41.97524994
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.8117938;41.97753808
Aus;Abellerol;Merops apiaster;10;1;2020-04-30;2.829924;41.880157
Aus;Abellerol;Merops apiaster;7;1;2020-04-30;2.2571089;41.93025582
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;2.357082;41.636379
Aus;Abellerol;Merops apiaster;15;1;2020-04-30;2.16449424;41.63239451
Aus;Abellerol;Merops apiaster;14;1;2020-04-30;2.198744;41.58885
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;2.17695687;41.59645614
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.09259471;41.62284237
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;2.120108;41.535959
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.26176356;41.52497463
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.34584019;41.50746911
Aus;Abellerol;Merops apiaster;25;1;2020-04-30;2.36962922;41.5256165
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.371244;41.537165
Aus;Abellerol;Merops apiaster;15;1;2020-04-30;2.36824;41.541728
Aus;Abellerol;Merops apiaster;8;1;2020-04-30;2.35737653;41.55257037
Aus;Abellerol;Merops apiaster;5;1;2020-04-30;2.379572;41.57688
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;2.44123139;41.56201565
Aus;Abellerol;Merops apiaster;20;1;2020-04-30;2.513895;41.734218
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.54803045;41.72461288
Aus;Abellerol;Merops apiaster;70;1;2020-04-30;2.609043089;41.74732809
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.63275244;41.62583719
Aus;Abellerol;Merops apiaster;20;1;2020-04-30;2.7526241;41.67119323
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;2.27435195;41.47101112
Aus;Abellerol;Merops apiaster;12;1;2020-04-30;2.043213;41.471589
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.17957499;41.38930797
Aus;Abellerol;Merops apiaster;8;1;2020-04-30;2.15553915;41.39814147
Aus;Abellerol;Merops apiaster;4;1;2020-04-30;2.13125686;41.42498279
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;2.16727043;41.41624174
Aus;Abellerol;Merops apiaster;20;1;2020-04-30;2.012558;41.366759
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.097326517;41.33108874
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;0.576961;40.734728
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;0.64522199;40.81870887
Aus;Abellerol;Merops apiaster;4;1;2020-04-30;0.7974667;40.87576176
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;0.41919036;41.42557073
Aus;Abellerol;Merops apiaster;3;1;2020-04-30;0.56056147;41.1862355
Aus;Abellerol;Merops apiaster;6;1;2020-04-30;0.52550086;41.16747362
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;1.16981278;41.14349059
Aus;Abellerol;Merops apiaster;3;1;2020-04-30;1.311574;41.139101
Aus;Abellerol;Merops apiaster;20;1;2020-04-30;1.424112924;41.21984253
Aus;Abellerol;Merops apiaster;10;1;2020-04-30;1.62020153;41.25785724
Aus;Abellerol;Merops apiaster;4;1;2020-04-30;1.670956564;41.35348896
Aus;Abellerol;Merops apiaster;11;2;2020-04-30;1.70195275;41.34888176
Aus;Abellerol;Merops apiaster;9;1;2020-04-30;1.78727776;41.25973862
Aus;Abellerol;Merops apiaster;6;1;2020-04-30;1.970968;41.274469
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;1.922602875;41.33978238
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;1.77365685;41.34966828
Aus;Abellerol;Merops apiaster;10;1;2020-04-30;1.06782;41.405511
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;1.176834;41.624667
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;1.174767;41.643789
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;1.169592;41.635123
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;1.195063;41.641827
Aus;Abellerol;Merops apiaster;41;2;2020-04-30;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;3;1;2020-04-30;1.819095408;41.72664177
Aus;Abellerol;Merops apiaster;7;1;2020-04-30;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;1.980758;41.855917
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;1.50780522;41.99501251
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;1.198812;41.776019
Aus;Abellerol;Merops apiaster;14;1;2020-04-30;0.82491726;41.84000492
Aus;Abellerol;Merops apiaster;4;1;2020-04-30;0.94815623;41.75221121
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;0.844323;41.736177
Aus;Abellerol;Merops apiaster;3;1;2020-04-30;0.953035695;41.68001477
Aus;Abellerol;Merops apiaster;10;1;2020-04-30;0.64028462;41.62021144
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;0.60796211;41.52047375
Aus;Abellerol;Merops apiaster;35;1;2020-04-30;2.072094;42.044545
Aus;Abellerol;Merops apiaster;4;1;2020-04-30;2.080872;42.037541
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.48422809;42.18368119
Aus;Abellerol;Merops apiaster;10;1;2020-04-30;2.289537;42.235933
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.19350914;42.1910119
Aus;Abellerol;Merops apiaster;0;1;2020-04-30;2.95638507;42.34694316
Aus;Abellerol;Merops apiaster;1;1;2020-04-30;2.772010867;42.12563197
Aus;Abellerol;Merops apiaster;2;1;2020-04-30;2.50459974;42.18787782
Aus;Abellerol;Merops apiaster;11;1;2020-04-30;2.980197024;42.07835051
Aus;Abellerol;Merops apiaster;3;1;2020-04-30;3.10312913;42.24194786
Aus;Abellerol;Merops apiaster;6;1;2020-04-30;3.111854684;42.20609131
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;3.03573;41.814213
Aus;Abellerol;Merops apiaster;4;1;2020-05-01;3.114084786;41.85637757
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;2.83591128;41.98658168
Aus;Abellerol;Merops apiaster;12;1;2020-05-01;2.83192125;41.99354701
Aus;Abellerol;Merops apiaster;14;1;2020-05-01;2.806252;41.994015
Aus;Abellerol;Merops apiaster;15;1;2020-05-01;2.81176727;41.98654464
Aus;Abellerol;Merops apiaster;10;1;2020-05-01;2.80301992;41.98104494
Aus;Abellerol;Merops apiaster;20;1;2020-05-01;2.806324;41.978673
Aus;Abellerol;Merops apiaster;9;1;2020-05-01;2.806686;41.978354
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.8117938;41.97753808
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.82411172;41.88749085
Aus;Abellerol;Merops apiaster;4;1;2020-05-01;2.890922;41.828811
Aus;Abellerol;Merops apiaster;6;1;2020-05-01;2.617997639;41.96565993
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;4;1;2020-05-01;2.2571089;41.93025582
Aus;Abellerol;Merops apiaster;10;1;2020-05-01;2.24763751;41.92445638
Aus;Abellerol;Merops apiaster;30;1;2020-05-01;2.01175;41.799004
Aus;Abellerol;Merops apiaster;20;1;2020-05-01;2.33106958;41.77759604
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.287962;41.745404
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.114958;41.749352
Aus;Abellerol;Merops apiaster;30;1;2020-05-01;2.22527171;41.5697705
Aus;Abellerol;Merops apiaster;8;1;2020-05-01;2.196224;41.58994
Aus;Abellerol;Merops apiaster;8;1;2020-05-01;2.196433;41.589156
Aus;Abellerol;Merops apiaster;37;1;2020-05-01;2.09259471;41.62284237
Aus;Abellerol;Merops apiaster;8;1;2020-05-01;2.094080309;41.55701109
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.11770389;41.54197393
Aus;Abellerol;Merops apiaster;30;1;2020-05-01;2.16542301;41.56034451
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.18985518;41.52449052
Aus;Abellerol;Merops apiaster;40;1;2020-05-01;2.34584019;41.50746911
Aus;Abellerol;Merops apiaster;10;1;2020-05-01;2.429844973;41.6151719
Aus;Abellerol;Merops apiaster;1;1;2020-05-01;2.394082;41.508154
Aus;Abellerol;Merops apiaster;15;1;2020-05-01;2.66459587;41.61599202
Aus;Abellerol;Merops apiaster;5;1;2020-05-01;2.547371759;41.58175823
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.50248;41.733257
Aus;Abellerol;Merops apiaster;3;2;2020-05-01;2.314135186;41.48177706
Aus;Abellerol;Merops apiaster;7;1;2020-05-01;2.350203832;41.49191806
Aus;Abellerol;Merops apiaster;1;1;2020-05-01;2.27435195;41.47101112
Aus;Abellerol;Merops apiaster;20;1;2020-05-01;2.0710419;41.45153424
Aus;Abellerol;Merops apiaster;5;1;2020-05-01;2.014028;41.382459
Aus;Abellerol;Merops apiaster;21;1;2020-05-01;2.129277;41.376097
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.129465;41.37618
Aus;Abellerol;Merops apiaster;1;1;2020-05-01;2.15577222;41.38012837
Aus;Abellerol;Merops apiaster;13;1;2020-05-01;2.14334135;41.41606605
Aus;Abellerol;Merops apiaster;11;1;2020-05-01;2.132029755;41.41983473
Aus;Abellerol;Merops apiaster;5;1;2020-05-01;2.13125686;41.42498279
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;2.17923505;41.41632772
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.12026271;41.35284006
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;2.012541;41.366272
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;2.031276;41.340787
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;2.097326517;41.33108874
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;0.577499;40.734736
Aus;Abellerol;Merops apiaster;4;1;2020-05-01;0.522127;40.805474
Aus;Abellerol;Merops apiaster;28;3;2020-05-01;0.522194;40.805426
Aus;Abellerol;Merops apiaster;20;1;2020-05-01;0.526145;40.82301
Aus;Abellerol;Merops apiaster;3;1;2020-05-01;0.56056147;41.1862355
Aus;Abellerol;Merops apiaster;4;1;2020-05-01;0.52550086;41.16747362
Aus;Abellerol;Merops apiaster;6;1;2020-05-01;1.09757352;41.16934148
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;1.523112513;41.23512972
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;1.77365685;41.34966828
Aus;Abellerol;Merops apiaster;6;1;2020-05-01;1.558284624;41.43592029
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;1.24934785;41.28884304
Aus;Abellerol;Merops apiaster;7;1;2020-05-01;1.24679;41.28139
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;1.397064;41.66301
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;1.959967;41.528706
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;1.961252;41.526743
Aus;Abellerol;Merops apiaster;22;1;2020-05-01;1.772903446;41.60365662
Aus;Abellerol;Merops apiaster;12;1;2020-05-01;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;1.819095408;41.72664177
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;1.707385;41.85982
Aus;Abellerol;Merops apiaster;4;2;2020-05-01;1.71571346;41.86243072
Aus;Abellerol;Merops apiaster;2;1;2020-05-01;1.83764086;41.78266983
Aus;Abellerol;Merops apiaster;8;1;2020-05-01;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;7;1;2020-05-01;1.959783108;41.79556201
Aus;Abellerol;Merops apiaster;15;1;2020-05-01;0.82491726;41.84000492
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;0.88982485;41.69711646
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;0.86521021;41.71467427
Aus;Abellerol;Merops apiaster;10;1;2020-05-01;0.64028462;41.62021144
Aus;Abellerol;Merops apiaster;15;1;2020-05-01;0.89793451;42.18358979
Aus;Abellerol;Merops apiaster;0;1;2020-05-01;2.074821;42.043152
Aus;Abellerol;Merops apiaster;10;1;2020-05-01;2.28041949;42.00245669
