Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-07;2.28937855;42.28170721
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-05-07;2.69209767;42.03018756
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-07;2.75177357;42.11267453
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-07;3.06760027;42.22748332
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-07;3.10312913;42.24194786
Aus;Oreneta vulgar;Hirundo rustica;2;2;2022-05-07;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-05-07;3.100848;42.211686
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-07;3.10998551;42.28853934
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;3.063592;41.807277
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.0530592;41.80655196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;22;1;2022-05-08;2.723173596;41.87881211
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-08;2.49874873;41.87752489
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.28680008;41.88510465
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-08;2.23934017;41.85934718
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;2.17707127;41.58744986
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-08;2.17718562;41.57844356
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;2.16484293;41.60537586
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-08;2.093367577;41.55204464
Aus;Oreneta vulgar;Hirundo rustica;11;1;2022-05-08;2.16600177;41.51531279
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.17787063;41.52440547
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;2.139685115;41.52056176
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;2.17741416;41.56043092
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;2.208339;41.554093
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;2.600310386;41.60249204
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-08;2.6802798;41.72505695
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.66848841;41.67998841
Aus;Oreneta vulgar;Hirundo rustica;50;1;2022-05-08;2.93130988;41.71550659
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;2.28603037;41.49810609
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-08;2.31008601;41.48924562
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.009225184;41.44990542
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;2.080846;41.395177
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;2.18642257;41.38882515
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;2.125923018;41.41033023
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;2.04333;41.355069
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.007415;41.323143
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.11969614;41.30734236
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.11472395;41.30547224
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.118776486;41.30394901
Aus;Oreneta vulgar;Hirundo rustica;4;2;2022-05-08;2.124567032;41.30456991
Aus;Oreneta vulgar;Hirundo rustica;6;2;2022-05-08;2.051825;41.311037
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-05-08;2.047330141;41.30985278
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.06140434;41.28932266
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-05-08;0.509482;40.797502
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-08;0.62125532;41.48472404
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;0.59731941;41.48422625
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;0.64519184;41.48521686
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;0.83341239;41.22772234
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;0.847638416;41.22446592
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;0.84533534;41.22794616
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;0.85696433;41.23717021
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;0.73865417;41.20788581
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;0.502308459;41.01538943
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;1.11789423;41.1616636
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;1.09757352;41.16934148
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-08;1.417775865;41.14621946
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-05-08;1.549230289;41.18539057
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;1.55019464;41.18493751
Aus;Oreneta vulgar;Hirundo rustica;24;1;2022-05-08;1.590080603;41.32974692
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-08;1.74992744;41.34040562
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;1.65507798;41.30330689
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;1.676942;41.260501
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;1.961337476;41.27158811
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;1.60326767;41.49184056
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;1.267418923;41.31265843
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;1.291172504;41.33989373
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;1.024903947;41.35255465
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;1.06713;41.73801
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-08;1.79053137;41.72814309
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;1.959026842;41.78640658
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;1.308950186;41.83112825
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;1.17631007;41.76506697
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;0.92651079;41.99405364
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-08;0.655192031;41.75667554
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;0.99066419;41.54581398
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;0.65618651;41.51246084
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-05-08;0.869192289;42.36373015
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-08;0.793061299;42.49777975
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-08;0.960326;42.724801
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-08;1.908466816;42.29250073
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;1.85315818;42.26016235
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;1.47807532;42.22878003
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-08;1.84546193;42.01691851
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.12715;42.062086
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-08;2.436352;42.1204119
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.447564107;42.16007846
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.46001016;42.18356975
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.410609;42.18726
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-08;2.02231191;42.29775326
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;2.341724;42.320031
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.19387384;42.03488242
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.06760027;42.22748332
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.10312913;42.24194786
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.09580427;42.22327534
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.099584041;42.21071432
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-05-08;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.091396093;42.2128173
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-05-08;3.20769143;42.263421
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.111608;42.288208
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-08;3.10998551;42.28853934
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;3.0530592;41.80655196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.8724147;41.84252075
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.399738;41.669144
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;2.19972758;41.6956942
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.077074495;41.5306058
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;2.4531476;41.57108015
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-09;2.44115378;41.57102248
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.42923927;41.56195675
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;2.416734;41.549031
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-09;2.69273137;41.6350203
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;2.358;41.48952305
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-05-09;2.275805813;41.47588997
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-09;2.097541094;41.41474845
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.09573364;41.39768698
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;2.110383511;41.39937878
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.151815509;41.35929045
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-09;2.032683;41.313294
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-05-09;0.76942965;40.6500353
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;0.77496185;40.66292393
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-09;0.846934319;40.69140957
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;0.8034097;40.69572524
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-09;0.72065076;40.77858331
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-09;0.73870182;40.76711914
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;0.79790742;40.76247452
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;0.49223013;40.78846145
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-09;0.70780292;41.48709478
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-09;1.129188222;41.08088977
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-09;1.160645485;41.10031035
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-09;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-09;1.436591148;41.15494099
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;1.74992744;41.34040562
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-05-09;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;1.291172504;41.33989373
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;1.13186627;41.63826188
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-09;1.976119337;41.53885057
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;0.8519979;41.75045301
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;0.982566858;41.77646983
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;1.87451439;42.42247966
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-05-09;1.83338662;42.0167964
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-09;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.447564107;42.16007846
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.41157474;42.18333153
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.16858135;42.24487076
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.98065004;42.40098574
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;2.9563913;42.33793712
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-09;3.096007;42.212687
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-09;3.167946339;42.31995443
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;3.218839;42.324777
Aus;Oreneta vulgar;Hirundo rustica;2;2;2022-05-09;3.221445;42.301254
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-05-09;3.23535337;42.27466127
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-09;3.028567;42.353539
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.30525323;41.93956384
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;2.220727615;41.92278182
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.149122;41.759782
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.399547;41.669197
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.42923927;41.56195675
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.613082103;41.68602795
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;2.280298059;41.46773133
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;2.358;41.48952305
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;2.192904956;41.4452077
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.145552635;41.43999186
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-10;2.07039869;41.4965653
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;2.056436126;41.48507918
Aus;Oreneta vulgar;Hirundo rustica;11;1;2022-05-10;2.02302417;41.46014369
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.167845;41.37120888
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-10;2.12086836;41.30780724
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-10;2.06490504;41.28168574
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-10;2.06157717;41.28059577
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-10;2.045474;41.271649
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;0.72065076;40.77858331
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-05-10;0.305251279;40.77275243
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;0.46673462;41.4544037
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-10;0.858049393;41.2320575
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-10;1.08565934;41.16914401
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-10;1.09757352;41.16934148
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-10;1.33679187;41.13701589
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;1.650352478;41.1944148
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-10;1.72364709;41.21226586
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;1.721654;41.213503
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;1.631255;41.259626
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-10;1.838909544;41.27895492
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;1.94199706;41.28828707
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-10;1.928074581;41.29830064
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;1.18037554;41.62102705
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;1.964190245;41.79351715
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;1.991147;41.788947
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;1.988609;41.788981
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-10;1.994545;41.79134
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;0.878999;41.721692
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;0.69082713;41.54918763
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-10;0.88312784;42.26436796
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;1.190801;42.530363
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;1.05746656;42.11435669
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-10;1.83338662;42.0167964
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-10;1.952197584;42.04182692
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-10;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-10;2.302458;42.074089
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;2.311391;42.063522
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-10;3.14999657;42.07666618
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-10;3.115226;42.144439
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;3.102541;42.244066
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-10;3.103123;42.207696
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-10;3.294626;42.285507
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-10;3.034718156;42.43326138
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;3.0530592;41.80655196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;2.93482242;41.98194298
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.802694864;41.98614465
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-11;2.52278389;41.886634
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.30525323;41.93956384
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-11;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.24589654;41.85812948
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.39241866;41.65183939
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-05-11;2.400221;41.669371
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;2.179822;41.60682
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-11;2.093367577;41.55204464
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.139685115;41.52056176
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-11;2.494801;41.565932
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-11;2.777292401;41.65009371
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-11;2.10670728;41.46983131
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;2.129429;41.376289
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.118582;41.303934
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.12216594;41.30279995
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.12244884;41.30397309
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.12412458;41.30193214
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-11;2.12098932;41.29880064
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;0.44457887;41.40888164
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;0.4322718;41.41761382
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-11;0.74063087;41.49613871
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;0.78875326;41.13680344
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;0.77684728;41.13657417
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;0.640777;41.095588
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;1.129188222;41.08088977
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;1.72364709;41.21226586
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;1.726932;41.211653
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-05-11;1.73971322;41.25022025
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;1.964643;41.279535
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;1.60326767;41.49184056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;1.19161816;41.64822436
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;1.59011919;41.54572207
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;0.72803023;41.51390332
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;0.71637239;41.50466585
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-11;0.7157393;41.52266618
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-11;0.69146772;41.53118769
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;0.66751347;41.53070407
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;0.637921;41.516421
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;0.65488604;41.54845987
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;1.92174835;42.31034262
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-11;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-11;2.44852696;42.11146471
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-11;2.34444;42.088449
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-05-11;2.098088041;42.32081517
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-11;2.95638507;42.34694316
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-05-12;2.685082838;41.84299243
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-05-12;2.74145649;41.80201302
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-05-12;2.29319095;41.93949021
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-12;2.30525323;41.93956384
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-12;2.223077071;41.82559441
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-12;2.461719458;41.64071193
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;2.158681001;41.733769
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-12;2.30979913;41.51626572
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;2.36962922;41.5256165
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;2.477196;41.599412
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-05-12;2.375008279;41.51888724
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;2.720107;41.660935
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;2.713317;41.677146
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;2.358;41.48952305
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;2.11965568;41.39787251
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;2.142934702;41.34603465
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-12;2.077655196;41.37460666
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-05-12;0.66574024;40.6509032
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-05-12;1.09757352;41.16934148
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-05-12;1.650352478;41.1944148
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-05-12;1.726287;41.214148
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-05-12;1.552253;41.26217
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-05-12;1.66591791;41.3574769
