name_month,x_UTM,y_UTM,N_indi
abellerol_5,508327.06862085685,4673531.091938918,0
abellerol_5,508132.48304658895,4673326.169247445,6
abellerol_5,509744.4048941258,4681257.560159873,0
abellerol_5,507407.4908874667,4680299.097050044,14
abellerol_5,502531.78720372455,4677657.987251113,3
abellerol_5,502247.4962586493,4688908.911891853,1
abellerol_5,504407.5207139492,4628299.634109716,0
abellerol_5,504619.40690416645,4629001.771606574,0
abellerol_5,441408.1705767318,4641299.494561463,3
abellerol_5,429038.7409348776,4633237.573387905,5
abellerol_5,438408.2074389507,4609299.827174368,11
abellerol_5,419994.3629466327,4617752.172567295,5
abellerol_5,419408.40310968907,4618299.728681218,4
abellerol_5,422011.1764752846,4615002.621771053,2
abellerol_5,437408.2184012554,4605299.868842844,3
abellerol_5,444408.1474083077,4595299.9747748505,2
abellerol_5,443723.1544560054,4597860.946916914,6
abellerol_5,295416.81711429567,4512114.103180574,0
abellerol_5,284409.8214005764,4591299.952730723,2
abellerol_5,288409.7795447115,4591299.95564291,1
abellerol_5,286409.8005514047,4591299.953780462,3
abellerol_5,286409.8017025224,4589299.975098011,5
abellerol_5,287409.7912968,4590299.964705808,6
abellerol_5,284409.8226228776,4590299.963223334,5
abellerol_5,291409.7475923636,4592299.946218715,5
abellerol_5,308409.56833319424,4595299.925456351,0
abellerol_5,313491.3205320076,4596428.927974338,0
abellerol_5,320486.40001336054,4566730.348350542,2
abellerol_5,319409.46858869994,4567300.2254551975,3
abellerol_5,320409.457359107,4568300.215516473,10
abellerol_5,291843.7581705138,4568006.203249078,0
abellerol_5,330409.36056019913,4552300.390051042,30
abellerol_5,393855.01121836226,4565204.159580861,12
abellerol_5,341898.20935189445,4615124.734987214,0
abellerol_5,333830.78165076714,4618316.24460221,3
abellerol_5,397745.6611964935,4606499.297434232,2
abellerol_5,405408.547257883,4624299.663099438,0
abellerol_5,397408.6272125704,4632299.577617119,20
abellerol_5,339599.2290239048,4624214.6394437095,20
abellerol_5,334409.28188420844,4626299.614957133,9
abellerol_5,313479.4991801111,4625951.607391153,100
abellerol_5,328531.20627815125,4627889.3523418065,30
abellerol_5,326409.366543973,4622299.652477549,2
abellerol_5,328275.78678277193,4616354.522829577,15
abellerol_5,328409.3496846848,4615299.7262226455,15
abellerol_5,329354.33885508205,4616517.714011036,2
abellerol_5,333256.30383398343,4606142.824985237,6
abellerol_5,317138.8083895303,4597478.189690249,15
abellerol_5,310409.54571089,4598299.894465218,0
abellerol_5,306409.58661410824,4600299.871507896,0
abellerol_5,302409.6276770474,4601299.858872504,0
abellerol_5,292409.7341537237,4597299.894366098,0
abellerol_5,405160.2504324013,4692701.04925859,2
abellerol_5,434359.2404388166,4658573.314216239,16
abellerol_5,443622.923296308,4652144.500544098,0
abellerol_5,443110.81388063997,4652052.4972140705,8
abellerol_5,454363.34850221686,4667697.4758498715,6
abellerol_5,496073.2853537633,4700485.67749522,27
abellerol_5,491407.65382168797,4679299.107211401,0
abellerol_5,495675.22466704505,4680112.752907098,0
abellerol_5,496346.6037207594,4679455.106153428,0
abellerol_5,516152.4000491763,4650264.406239065,0
abellerol_5,508327.06862085685,4673531.091938918,0
abellerol_5,508132.48304658895,4673326.169247445,5
abellerol_5,509083.4834886571,4670787.200229829,30
abellerol_5,508845.0423380464,4681917.3586541135,15
abellerol_5,502357.1379075041,4630056.64130466,6
abellerol_5,486861.70183964877,4642809.48300588,30
abellerol_5,454306.0516291389,4624123.3710626345,12
abellerol_5,417355.2766767756,4613668.005987908,20
abellerol_5,447408.11433736986,4604299.880337544,9
abellerol_5,447659.92346626904,4604279.662217745,7
abellerol_5,447520.38047567673,4603912.844480216,0
abellerol_5,475515.041806133,4618558.675112498,0
abellerol_5,445408.13753876765,4593299.995998053,6
abellerol_5,429445.30697145406,4579515.137412079,0
abellerol_5,295414.1944320883,4512117.06429492,0
abellerol_5,306409.63143661333,4521300.70874105,7
abellerol_5,287409.78870771977,4593299.93379231,4
abellerol_5,287409.78958342527,4592299.944106538,33
abellerol_5,288409.7795619238,4592299.945342861,2
abellerol_5,287409.790470554,4591299.955151253,5
abellerol_5,291409.7475923636,4592299.946218715,8
abellerol_5,292104.43897650973,4596191.940084204,0
abellerol_5,307409.5786630801,4596299.914100624,0
abellerol_5,307672.1336527696,4596419.394316524,2
abellerol_5,318409.4792346911,4566300.2364301,20
abellerol_5,320486.40001336054,4566730.348350542,25
abellerol_5,319409.46858869994,4567300.2254551975,20
abellerol_5,317634.7931614648,4543545.719614955,6
abellerol_5,345409.20195080264,4551300.407875462,6
abellerol_5,391408.7066830099,4578300.140003038,10
abellerol_5,342409.2068233338,4610299.785153325,0
abellerol_5,346469.3831548856,4621358.9404392755,0
abellerol_5,346830.3149396506,4621239.163565884,0
abellerol_5,366762.7183025736,4612025.798329212,2
abellerol_5,404408.56098510127,4611299.797989998,5
abellerol_5,360929.20710344525,4632144.495543193,1
abellerol_5,326545.36252757785,4628521.587825529,0
abellerol_5,331409.3138856804,4624299.634434557,1
abellerol_5,322530.9856205406,4623372.674053616,0
abellerol_5,322006.05458653864,4622280.369566036,2
abellerol_5,333256.30383398343,4606142.824985237,5
abellerol_5,310340.6409769751,4597554.143658863,2
abellerol_5,303816.6125656002,4602486.846864951,0
abellerol_5,292673.7905415623,4601373.538299109,0
abellerol_5,327978.4813904197,4665372.229987273,6
abellerol_5,405179.8237975363,4692818.771669129,10
abellerol_5,434359.2404388166,4658573.314216239,14
abellerol_5,454363.34850221686,4667697.4758498715,8
abellerol_5,479407.7756150697,4696298.932833534,2
abellerol_5,500407.5616284316,4662299.282328226,6
abellerol_5,508380.54650282,4664323.925452302,6
abellerol_5,508163.6452875239,4665157.6365520395,0
abellerol_5,509147.98239380005,4666323.783415587,8
abellerol_5,508327.06862085685,4673531.091938918,0
abellerol_5,508132.48304658895,4673326.169247445,0
abellerol_5,508027.427429212,4684045.135691727,4
abellerol_5,507473.8217252512,4683904.397912074,1
abellerol_5,490196.66771691886,4631978.595461622,3
abellerol_5,495407.6135277818,4631299.602928317,0
abellerol_5,437617.29007741174,4641662.427926136,5
abellerol_5,430408.29174557846,4606299.8561027115,0
abellerol_5,455408.0314624283,4603299.892602111,4
abellerol_5,455408.03127018403,4602299.902822463,6
abellerol_5,454408.04162841506,4602299.902596219,10
abellerol_5,460036.5192729889,4608432.322104778,1
abellerol_5,458900.8183595273,4620176.700997452,0
abellerol_5,475931.7668016241,4617710.80991632,3
abellerol_5,445408.13753876765,4593299.995998053,7
abellerol_5,440429.30241253565,4591419.080295174,4
abellerol_5,428619.3300181611,4587954.4778023185,0
abellerol_5,417556.43001794,4579201.560525922,5
abellerol_5,421531.0346084625,4570111.470978159,2
abellerol_5,306409.6326953904,4520300.719180478,5
abellerol_5,286409.8005514047,4591299.953780462,6
abellerol_5,287409.7912968,4590299.964705808,5
abellerol_5,293409.7248227347,4595299.916958507,5
abellerol_5,293409.7242927632,4596299.906266287,5
abellerol_5,296409.6940576107,4595299.918241184,5
abellerol_5,294409.7149534349,4595299.917326714,5
abellerol_5,296409.6947827431,4594299.9286652375,5
abellerol_5,297409.68408274814,4594299.9291694695,7
abellerol_5,298409.673179919,4594299.930068119,5
abellerol_5,309002.3503829583,4595684.630193213,5
abellerol_5,308484.68259681395,4595204.697537718,0
abellerol_5,318409.4792346911,4566300.2364301,39
abellerol_5,319409.46858869994,4567300.2254551975,10
abellerol_5,370408.9351117061,4558300.344836256,3
abellerol_5,399729.59148261766,4582079.027513606,2
abellerol_5,341941.3694497946,4610051.865550808,4
abellerol_5,375119.6524128802,4626312.201683239,2
abellerol_5,363703.2703249797,4633546.012411874,29
abellerol_5,334409.28188420844,4626299.614957133,0
abellerol_5,310409.52669959364,4633299.529566135,0
abellerol_5,310835.1048763107,4630247.115692697,6
abellerol_5,331955.1978355871,4636027.446810859,4
abellerol_5,316409.47123023914,4621299.657627228,0
abellerol_5,317409.46055190417,4621299.6584325265,0
abellerol_5,315875.02920154214,4619334.313106763,0
abellerol_5,329354.33885508205,4616517.714011036,2
abellerol_5,333256.30383398343,4606142.824985237,0
abellerol_5,309713.5901562843,4597912.142052327,6
abellerol_5,303816.6125656002,4602486.846864951,3
abellerol_5,380997.8899991816,4711609.345272639,1
abellerol_5,405137.51921068376,4692670.260968863,2
abellerol_5,336295.98149300297,4667614.480622503,10
abellerol_5,434846.9619950737,4662640.320151847,0
abellerol_5,434359.2404388166,4658573.314216239,16
abellerol_5,492424.07371571386,4693966.131764262,3
abellerol_5,495407.612605339,4688299.015124639,0
abellerol_5,506220.0811625095,4658282.161777885,5
abellerol_5,508176.9112161405,4676057.388646211,2
abellerol_5,508084.47705157334,4676364.289796872,2
abellerol_5,508903.47555568046,4675679.144432613,0
abellerol_5,508679.66425900976,4675507.486614302,2
abellerol_5,508327.06862085685,4673531.091938918,0
abellerol_5,500407.56235953636,4689299.0059013795,0
abellerol_5,504407.5207139492,4628299.634109716,0
abellerol_5,504619.40690416645,4629001.771606574,0
abellerol_5,438739.19689777493,4647222.432970447,2
abellerol_5,442408.163570866,4622299.692090781,8
abellerol_5,419879.60702242574,4613872.90866298,4
abellerol_5,447722.17525698675,4604094.237733747,0
abellerol_5,454790.36733705003,4599831.935804867,4
abellerol_5,455408.0318385816,4600299.923567979,2
abellerol_5,480407.76987026044,4611299.811007722,0
abellerol_5,446408.12705556466,4593299.995416119,0
abellerol_5,424769.7163820788,4582443.533949536,8
abellerol_5,295390.5209822183,4512150.382522131,0
abellerol_5,320171.5897168912,4536949.511893887,1
abellerol_5,273469.7512132952,4557150.445854175,14
abellerol_5,284409.8226228776,4590299.963223334,5
abellerol_5,284409.8238785147,4588299.98423525,15
abellerol_5,296409.6936040384,4596299.907407394,5
abellerol_5,301409.6411550151,4596299.910675573,8
abellerol_5,301409.64131200244,4595299.920881906,5
abellerol_5,302409.6303217324,4596299.911471944,2
abellerol_5,303409.62039259425,4596299.911632889,5
abellerol_5,303409.62116704945,4595299.922375401,5
abellerol_5,309409.55786493444,4596299.915683847,1
abellerol_5,308642.5658350836,4595367.924804539,0
abellerol_5,311682.14747304784,4596448.3746988615,2
abellerol_5,324224.1816949778,4594608.718575111,18
abellerol_5,393861.8236475968,4565113.629526391,30
abellerol_5,389003.2702359298,4561802.705024005,21
abellerol_5,385505.61975156923,4568399.1674689045,4
abellerol_5,387379.359165226,4582539.078769156,5
abellerol_5,334409.2841529316,4621299.667616051,2
abellerol_5,343409.1912895165,4620299.682004954,6
abellerol_5,350243.5027367041,4621888.008914275,2
abellerol_5,347409.1536712869,4612299.766996645,0
abellerol_5,408270.6285241301,4598694.494366005,4
abellerol_5,406408.5382808534,4617299.735797624,0
abellerol_5,401379.84333932714,4620174.668342411,8
abellerol_5,353212.2664294256,4632053.663092431,2
abellerol_5,342409.1998183521,4624299.639564338,6
abellerol_5,312644.34830953466,4624596.346670319,2
abellerol_5,326409.366543973,4622299.652477549,0
abellerol_5,322409.4089718386,4621299.660757253,0
abellerol_5,320409.42980843654,4621299.6596906455,0
abellerol_5,316347.62977407465,4618753.317603816,0
abellerol_5,332961.7327914705,4606233.372145281,2
abellerol_5,309779.43891491846,4597951.801060214,1
abellerol_5,303519.7022708568,4599326.793627366,3
abellerol_5,303409.61758029205,4600299.870027322,0
abellerol_5,434359.2404388166,4658573.314216239,14
abellerol_5,442408.15925877774,4650299.401522133,10
abellerol_5,443664.2520200265,4653313.122425767,2
abellerol_5,443666.8374571769,4653318.53380847,12
abellerol_5,456032.1065422995,4670753.054462464,22
abellerol_5,507801.48625218053,4674859.152796574,1
abellerol_5,508132.48304658895,4673326.169247445,0
abellerol_5,505407.5108242441,4673299.168871762,0
abellerol_5,519407.36783207074,4680299.096488068,5
abellerol_5,507407.4908874667,4680299.097050044,0
abellerol_5,494066.13534523145,4632211.729241073,0
abellerol_5,494407.62405306124,4631299.602951358,0
abellerol_5,488182.8020859773,4633203.743497385,5
abellerol_5,478427.33959683526,4627842.4649806805,0
abellerol_5,463665.11380365456,4622539.902092322,4
abellerol_5,441993.36867451714,4640554.592418056,3
abellerol_5,441062.1738159362,4643196.474840237,0
abellerol_5,442251.2842785749,4643386.8911347985,0
abellerol_5,434408.2425352066,4644299.462340704,2
abellerol_5,431408.28048058745,4610299.815008885,2
abellerol_5,444847.4084072082,4597401.191464793,6
abellerol_5,451206.5523859098,4600579.872400637,1
abellerol_5,448904.95115610043,4599446.596858252,0
abellerol_5,461308.5862987124,4604242.495989884,1
abellerol_5,458905.5169811363,4620183.8908283515,0
abellerol_5,469826.7526165469,4610991.503835422,0
abellerol_5,429108.2465423059,4585157.613749157,20
abellerol_5,424817.0677785962,4574797.265326107,25
abellerol_5,425426.494197493,4574944.412606396,2
abellerol_5,425106.062030946,4574185.616923623,20
abellerol_5,425870.1454873397,4573921.856836655,42
abellerol_5,416916.08433873026,4569630.466222817,10
abellerol_5,286621.5245851411,4546162.418118351,4
abellerol_5,292537.83817770577,4568007.9966556,0
abellerol_5,328409.38325887674,4548300.432073662,17
abellerol_5,352502.1234866604,4553894.694544131,3
abellerol_5,393022.20134669216,4564727.559084396,2
abellerol_5,386474.7994034926,4577941.910186009,14
abellerol_5,395408.6649379969,4577300.152562125,3
abellerol_5,383408.7855943801,4593299.980264379,2
abellerol_5,339409.2327092101,4621299.669738778,0
abellerol_5,344409.1855728887,4611299.775791832,0
abellerol_5,385408.76348792715,4597299.938289258,15
abellerol_5,405408.54945437115,4615299.756547056,12
abellerol_5,409506.8695102187,4614854.998656776,2
abellerol_5,406408.5382808534,4617299.735797624,0
abellerol_5,391301.5635659403,4621253.736121456,10
abellerol_5,413948.39637964935,4643676.413609628,10
abellerol_5,329354.33885508205,4616517.714011036,2
abellerol_5,307409.5749150099,4602299.851576466,5
abellerol_5,308409.566032604,4600299.872620429,15
abellerol_5,310409.54571089,4598299.894465218,10
abellerol_5,304409.60719438404,4601299.859537322,5
abellerol_5,305409.59678746155,4601299.860407488,5
abellerol_5,293192.8751748954,4598667.029409274,4
abellerol_5,300465.747938519,4610108.58422155,0
abellerol_5,326409.33631412144,4682299.033096526,0
abellerol_5,422550.01330550347,4654117.259609055,0
abellerol_5,434359.2404388166,4658573.314216239,14
abellerol_5,445811.5478848162,4653597.524573695,6
abellerol_5,443657.2882767241,4653207.803436936,12
abellerol_5,457538.26875740173,4668030.2438222915,5
abellerol_5,440934.8326791323,4675810.789102855,47
abellerol_5,468752.16314652964,4675942.494714355,5
abellerol_5,508220.0490884003,4673176.824814109,0
abellerol_5,512951.19823791337,4634618.251409548,2
abellerol_5,478371.0008398166,4627728.056414871,7
abellerol_5,478521.78842247586,4627826.638829213,7
abellerol_5,468346.4440855341,4646034.0580252465,0
abellerol_5,440828.17744971067,4637265.536122749,0
abellerol_5,441408.1711840804,4640299.504793301,3
abellerol_5,441367.74657650024,4639786.670310733,1
abellerol_5,446569.1118504203,4646095.825683624,0
abellerol_5,445971.6967649663,4648966.509558126,12
abellerol_5,444408.1388320239,4649299.411635306,6
abellerol_5,436865.218860937,4634439.564109588,2
abellerol_5,456408.0199860574,4608299.839610103,2
abellerol_5,438631.2803438009,4618189.488193442,2
abellerol_5,442408.1639533462,4621299.701864757,45
abellerol_5,419906.4648043587,4618039.635140764,0
abellerol_5,419408.40310968907,4618299.728681218,0
abellerol_5,420234.2894345029,4617111.760758725,26
abellerol_5,437408.2184012554,4605299.868842844,20
abellerol_5,429995.6022259842,4606324.086058218,0
abellerol_5,430408.2911097561,4607299.8458322985,8
abellerol_5,430723.12973725295,4607238.1833317,16
abellerol_5,430408.29071959417,4608299.836050717,0
abellerol_5,424390.1748765692,4600439.014048313,2
abellerol_5,420408.39775973273,4597299.949163875,1
abellerol_5,424021.93541216943,4594709.331663626,10
abellerol_5,440391.1343738935,4595119.069616202,2
abellerol_5,442408.16829594143,4595299.974349157,1
abellerol_5,443758.2153689304,4596016.213606211,3
abellerol_5,443979.9337002193,4596498.344367616,6
abellerol_5,451681.4526119921,4602549.715640499,12
abellerol_5,448408.1040973854,4606299.859982664,50
abellerol_5,458918.74967512256,4620127.523781074,0
abellerol_5,467699.85234365956,4619176.429696573,9
abellerol_5,479407.7805392929,4612299.799803653,2
abellerol_5,442070.5524162376,4593912.277428864,4
abellerol_5,440408.1894699097,4594299.984104628,2
abellerol_5,439408.2002798549,4593299.994412128,4
abellerol_5,429408.3045184854,4592300.003076111,1
abellerol_5,429008.2193077905,4593882.268298408,20
abellerol_5,418877.3583312803,4579461.453244965,5
abellerol_5,421660.3905801407,4570531.231106391,5
abellerol_5,420976.45791104605,4571088.6556426445,20
abellerol_5,421408.393803898,4570300.233573591,8
abellerol_5,295424.93525189045,4512138.7663140865,0
abellerol_5,307409.58335698396,4588299.998324826,3
abellerol_5,319898.20252077223,4571282.176468344,0
abellerol_5,301518.2546702974,4565163.766982359,1
abellerol_5,289979.8332729752,4543470.630227872,0
abellerol_5,345538.5792389539,4551522.715379163,0
abellerol_5,372408.9130277269,4561300.313320887,2
abellerol_5,387408.7513267542,4570300.22401736,35
abellerol_5,391263.7213980544,4567344.611688747,7
abellerol_5,405722.0871615205,4569545.071043581,10
abellerol_5,405916.93377979577,4567769.303895731,2
abellerol_5,414292.05942903354,4570991.838371358,1
abellerol_5,411175.1355520092,4594065.886262568,5
abellerol_5,387379.359165226,4582539.078769156,8
abellerol_5,376252.15377681784,4591093.378661465,12
abellerol_5,354115.65038160887,4595713.000919174,5
abellerol_5,361061.3196110383,4575152.700520447,21
abellerol_5,334633.9410679948,4606553.093679142,2
abellerol_5,333424.88842302805,4606141.86751333,1
abellerol_5,335078.03964475414,4607696.324172844,2
abellerol_5,343409.1912895165,4620299.682004954,2
abellerol_5,343497.9543435812,4618452.11307262,14
abellerol_5,346469.3831548856,4621358.9404392755,0
abellerol_5,349999.34254083957,4621998.470299699,0
abellerol_5,350243.5027367041,4621888.008914275,0
abellerol_5,385408.76348792715,4597299.938289258,12
abellerol_5,399408.61806110485,4595299.963801057,0
abellerol_5,414287.4391756188,4600123.357139356,2
abellerol_5,416408.4380038796,4605299.864004935,0
abellerol_5,400408.60504501587,4604299.869758672,0
abellerol_5,407408.5232426262,4635299.548861982,0
abellerol_5,377609.07742373226,4648463.920567462,3
abellerol_5,334409.28188420844,4626299.614957133,10
abellerol_5,335484.8295194085,4625805.9423054615,0
abellerol_5,334097.39247519907,4626661.552655156,20
abellerol_5,328531.20627815125,4627889.3523418065,30
abellerol_5,330847.9149538713,4626843.269878912,0
abellerol_5,333409.2944230003,4622299.656129931,0
abellerol_5,328648.1339695055,4616054.100737853,0
abellerol_5,329354.33885508205,4616517.714011036,18
abellerol_5,332409.308418947,4615299.729189296,2
abellerol_5,332409.3122266041,4607299.811623648,0
abellerol_5,333256.30383398343,4606142.824985237,0
abellerol_5,304864.9726881291,4601808.391357827,0
abellerol_5,294794.37508512416,4598514.840035085,12
abellerol_5,311409.50225169206,4658299.271968393,1
abellerol_5,411136.47196314286,4684797.040404034,4
abellerol_5,338409.2052190505,4701298.8458928345,0
abellerol_5,370408.8939940577,4665299.227708501,2
abellerol_5,377546.4328930312,4651007.850810587,1
abellerol_5,383438.962368125,4665657.464631868,5
abellerol_5,414308.6969690954,4673052.254492025,2
abellerol_5,397408.6208359024,4653299.359961174,2
abellerol_5,397408.62171530025,4652299.37047438,2
abellerol_5,438408.1996122152,4652299.380406022,0
abellerol_5,448106.45437610336,4679084.505342062,3
abellerol_5,460407.9702254451,4682299.074571102,4
abellerol_5,494618.3863929328,4702342.20312345,5
abellerol_5,495869.3767566206,4694338.559789051,25
abellerol_5,489407.6746718579,4662299.281688303,10
abellerol_5,512950.5115253514,4650096.800322066,1
abellerol_5,514407.41763168894,4655299.35427138,4
abellerol_5,515407.4080454736,4660299.302486648,12
abellerol_5,507534.8457698165,4674721.049782989,20
abellerol_5,508508.4792775893,4676645.13459608,2
abellerol_5,507822.4864196053,4674380.158253153,12
abellerol_5,508096.08059949486,4673030.779213107,10
abellerol_5,508132.48304658895,4673326.169247445,6
abellerol_5,508250.5165637233,4673236.89384571,0
abellerol_5,508407.479909626,4673299.169301422,0
abellerol_5,517407.3886684703,4679299.106947531,2
abellerol_5,507407.49075725756,4682299.077186941,10
abellerol_5,509828.8032376401,4681455.4304509945,8
abellerol_5,509407.47005522635,4681299.087256797,20
abellerol_5,509663.4671347071,4680959.090647356,2
abellerol_5,507746.4200197492,4684612.764032674,19
abellerol_5,502390.5414953612,4689054.007441632,0
abellerol_5,504619.40690416645,4629001.771606574,0
abellerol_5,483345.2249515136,4631318.404367814,0
abellerol_5,469217.49556037056,4633486.369957083,4
abellerol_5,468346.4440855341,4646034.0580252465,1
abellerol_5,441367.74657650024,4639786.670310733,0
abellerol_5,445108.7850837795,4645355.729247512,4
abellerol_5,456669.4599478729,4608400.135824599,3
abellerol_5,431647.6218599544,4609854.447795372,7
abellerol_5,425408.3439875767,4605299.865709881,2
abellerol_5,430408.2940011176,4595299.971542774,19
abellerol_5,430698.6683970508,4596189.821736794,6
abellerol_5,430408.293368787,4596299.961425548,6
abellerol_5,428408.31450537685,4597299.950897118,2
abellerol_5,436408.2300703478,4599299.930668994,4
abellerol_5,441408.1784925884,4596299.963484601,2
abellerol_5,440826.0769806711,4595492.479915387,1
abellerol_5,443979.7624286199,4595358.764066995,12
abellerol_5,444115.98393813655,4594730.844432868,20
abellerol_5,448408.1040248442,4603299.891377925,9
abellerol_5,458904.4281996418,4620182.564745481,0
abellerol_5,475407.82136219845,4619299.726489192,10
abellerol_5,475407.82131744985,4617299.747439762,2
abellerol_5,473837.8380494715,4611765.805501704,1
abellerol_5,481455.18314531835,4610951.670650198,20
abellerol_5,494285.9790290615,4618192.311884962,1
abellerol_5,417408.4312352583,4589300.032519857,8
abellerol_5,419590.0221414458,4583358.124564593,18
abellerol_5,428992.28925997857,4578819.095217579,8
abellerol_5,421660.3905801407,4570531.231106391,1
abellerol_5,421408.393803898,4570300.233573591,2
abellerol_5,421412.5384905122,4570190.915453972,15
abellerol_5,295404.62971780973,4512095.107606048,0
abellerol_5,294063.67577597225,4510952.874328251,13
abellerol_5,312430.668686037,4565885.773780242,60
abellerol_5,389366.86074159516,4566745.935899896,9
abellerol_5,389408.7314792527,4566300.266620651,0
abellerol_5,378109.3371964531,4571766.982628727,2
abellerol_5,390408.7165877677,4579300.1300390735,6
abellerol_5,386408.7609507399,4573300.191875968,0
abellerol_5,408960.7996466359,4571237.406451472,0
abellerol_5,413169.6016897628,4591477.425600399,1
abellerol_5,393834.7261786389,4593691.860479041,10
abellerol_5,388648.86111695145,4584964.450771067,0
abellerol_5,334409.2943452691,4601299.875405299,0
abellerol_5,337409.26007712004,4606299.825070332,25
abellerol_5,341941.3694497946,4610051.865550808,0
abellerol_5,382216.4191334141,4596734.729479722,10
abellerol_5,382340.6700592638,4596883.229435509,3
abellerol_5,405408.55314824294,4603299.881814711,4
abellerol_5,394408.6657167901,4609299.815977168,0
abellerol_5,408582.36659316183,4627384.075075781,30
abellerol_5,408677.97975060117,4627252.032769713,0
abellerol_5,406408.53280315065,4637299.5285356445,4
abellerol_5,385888.7835347174,4647173.900398327,5
abellerol_5,352033.4594610351,4633887.530975814,9
abellerol_5,334409.28188420844,4626299.614957133,8
abellerol_5,329409.3315074914,4630299.570842283,2
abellerol_5,327409.3561971065,4622299.65360218,0
abellerol_5,328697.65768236725,4616132.905200719,10
abellerol_5,329354.33885508205,4616517.714011036,5
abellerol_5,405408.5321731164,4679299.094405291,1
abellerol_5,340409.20462970686,4659299.27631222,5
abellerol_5,376903.92143444915,4651734.245262949,20
abellerol_5,431408.2710580644,4656299.337253878,10
abellerol_5,438408.1997062641,4653299.369545802,0
abellerol_5,442408.15832208423,4656299.339962604,25
abellerol_5,456405.5673596287,4673510.528634073,0
abellerol_5,462384.0401557851,4669222.174528533,4
abellerol_5,470346.4191586847,4661844.761083311,3
abellerol_5,507966.9674856458,4677255.867649492,0
abellerol_5,508642.2190859284,4676836.1802681675,0
abellerol_5,508407.4804494808,4675299.149173134,0
abellerol_5,507859.08815835125,4674796.352021227,17
abellerol_5,507746.31225467665,4674688.968716095,15
abellerol_5,508218.30542608903,4672899.870721822,23
abellerol_5,508132.48304658895,4673326.169247445,33
abellerol_5,508333.6869265545,4673264.97216933,1
abellerol_5,509663.4671347071,4680959.090647356,10
abellerol_5,510060.25973485917,4679593.821034202,0
abellerol_5,485320.71727094037,4647043.439868461,2
abellerol_5,490196.66771691886,4631978.595461622,2
abellerol_5,441269.41075582494,4639144.52479756,11
abellerol_5,436276.78833710536,4631414.510247294,31
abellerol_5,443178.67484394356,4608452.857908341,2
abellerol_5,430408.29071959417,4608299.836050717,1
abellerol_5,425108.7532597075,4594977.03392073,0
abellerol_5,433408.26121606794,4601299.90998808,4
abellerol_5,451782.624495856,4607814.256828615,1
abellerol_5,425114.61309383035,4593289.053861349,19
abellerol_5,421125.3965417341,4570377.23231047,2
abellerol_5,312806.57371602656,4503251.905703635,1
abellerol_5,295424.355197143,4512102.451356787,0
abellerol_5,388937.6961498145,4561748.403991884,1
abellerol_5,343409.19588316896,4610299.786347479,0
abellerol_5,333830.78165076714,4618316.24460221,0
abellerol_5,401379.84333932714,4620174.668342411,2
abellerol_5,401782.0313935143,4620100.026477953,0
abellerol_5,401405.9196654234,4624539.639412631,9
abellerol_5,314076.6459216249,4614977.9224515585,0
abellerol_5,304358.5042401856,4602677.149391194,0
abellerol_5,364408.9564722744,4664299.235710384,0
abellerol_5,368408.9178026428,4657299.308476028,0
abellerol_5,434359.2404388166,4658573.314216239,8
abellerol_5,496407.602507688,4688299.016145079,0
abellerol_5,440828.17744971067,4637265.536122749,0
abellerol_5,440408.1811980516,4641299.493768445,20
abellerol_5,432408.26813325397,4617299.742550743,6
abellerol_5,429408.30273541855,4602299.8987214295,4
abellerol_5,421660.3905801407,4570531.231106391,2
abellerol_5,295564.9502142512,4511859.142478493,0
abellerol_5,288832.97623309284,4521914.1689098235,4
abellerol_5,415408.45648653957,4571300.2213125415,4
abellerol_5,410408.50931606186,4571300.219521902,3
abellerol_5,334409.2943452691,4601299.875405299,0
abellerol_5,348409.14441048756,4609299.7988927895,0
abellerol_5,342409.2068233338,4610299.785153325,0
abellerol_5,371408.90593623876,4606299.839419239,4
abellerol_5,386394.5198943372,4602724.6863585,0
abellerol_5,406408.5382808534,4617299.735797624,0
abellerol_5,401405.9196654234,4624539.639412631,11
abellerol_5,412408.47429926135,4625299.654350226,25
abellerol_5,387125.4139002546,4642689.830883644,7
abellerol_5,317409.45393432,4633299.533314624,6
abellerol_5,318409.4425544836,4635299.513067041,0
abellerol_5,322409.41020587296,4618299.691944372,0
abellerol_5,311068.07457453606,4596976.407534628,0
abellerol_5,434359.2404388166,4658573.314216239,14
abellerol_5,435661.21166158473,4658709.327780394,0
abellerol_5,502407.54117166507,4653299.374984194,3
abellerol_5,502407.5415524155,4628299.634403714,0
abellerol_5,497407.59314530756,4628299.634740048,0
abellerol_5,440828.17744971067,4637265.536122749,0
abellerol_5,441747.80353385047,4640891.15190112,2
abellerol_5,442251.2842785749,4643386.8911347985,0
abellerol_5,437617.29007741174,4641662.427926136,2
abellerol_5,446339.53988160955,4611292.105679082,20
abellerol_5,428408.31350152317,4602299.897621286,0
abellerol_5,450408.0838994839,4598299.943907761,2
abellerol_5,478498.5454851651,4612702.57184279,5
abellerol_5,439534.1336513736,4591840.647330685,2
abellerol_5,425851.34620989923,4573714.198310614,2
abellerol_5,426714.33249681845,4572937.673696586,0
abellerol_5,423408.3725535633,4570300.233279972,3
abellerol_5,272578.42077378,4517024.932818725,11
abellerol_5,295071.6270928581,4574872.321560592,0
abellerol_5,297657.7620614737,4580278.896071489,1
abellerol_5,299353.64134526905,4579724.982791896,1
