name_month,x_UTM,y_UTM,N_indi
oreneta_v_4,433408.25831674115,4616299.753072591,2
oreneta_v_4,426592.7459403482,4604007.875392391,10
oreneta_v_4,424390.1748765692,4600439.014048313,6
oreneta_v_4,431408.2827469531,4596299.961899599,30
oreneta_v_4,430408.293368787,4596299.961425548,3
oreneta_v_4,431450.21733228466,4597591.290208703,1
oreneta_v_4,431408.2830684002,4597299.951469907,1
oreneta_v_4,428218.12079054175,4596904.2302312935,25
oreneta_v_4,433092.8475895764,4601252.354412489,0
oreneta_v_4,436883.7028317992,4599680.827928717,558
oreneta_v_4,444619.4633580921,4594748.951665968,1
oreneta_v_4,445236.9859047797,4605309.831570778,0
oreneta_v_4,444408.14561735885,4606299.859121701,7
oreneta_v_4,445408.13536148955,4606299.859754681,2
oreneta_v_4,450828.93351068895,4599137.659138082,1
oreneta_v_4,473039.27341633715,4617234.0454153195,3
oreneta_v_4,475441.81190095074,4614957.067261115,6
oreneta_v_4,470407.8744230693,4611299.810617984,2
oreneta_v_4,473407.84339199704,4609299.831495022,15
oreneta_v_4,480407.76987026044,4611299.811007722,0
oreneta_v_4,481407.75961053534,4611299.811379184,0
oreneta_v_4,481455.18314531835,4610951.670650198,2
oreneta_v_4,444505.7230579122,4593126.3130309405,3
oreneta_v_4,432693.88668090175,4589647.6042483235,18
oreneta_v_4,424511.0289450109,4585798.673821367,1
oreneta_v_4,431996.36906021636,4583905.714459685,2
oreneta_v_4,419974.5213827143,4578578.786897967,6
oreneta_v_4,419975.8751433224,4578618.077240223,3
oreneta_v_4,419971.25337851985,4578646.552392238,8
oreneta_v_4,424464.5318169639,4575905.084245787,0
oreneta_v_4,426264.16931096354,4573203.488149405,0
oreneta_v_4,426309.69000982726,4573249.587247623,0
oreneta_v_4,425852.021060435,4573655.239569533,0
oreneta_v_4,425851.34620989923,4573714.198310614,0
oreneta_v_4,426674.3378863718,4572645.209937798,0
oreneta_v_4,421707.6183683567,4570424.781205029,0
oreneta_v_4,420254.91527661844,4573592.256271751,19
oreneta_v_4,421023.2338468438,4571054.283189465,20
oreneta_v_4,421422.09736781585,4570308.170682312,1
oreneta_v_4,421414.2665371825,4570327.574491681,2
oreneta_v_4,416916.08433873026,4569630.466222817,1
oreneta_v_4,317409.52262945217,4506300.875193673,5
oreneta_v_4,318303.51307817036,4506227.876352582,1
oreneta_v_4,304409.6640518141,4502300.911440724,11
oreneta_v_4,288409.7795619238,4592299.945342861,0
oreneta_v_4,284342.8239897144,4589215.974981928,0
oreneta_v_4,306267.7498193466,4596412.953096489,3
oreneta_v_4,322409.4345627843,4572300.17498505,2
oreneta_v_4,323192.17846618145,4566998.47402453,3
oreneta_v_4,320409.45794885803,4567300.226096298,4
oreneta_v_4,345538.5792389539,4551522.715379163,51
oreneta_v_4,339409.2621006989,4559300.320933573,10
oreneta_v_4,340409.25190350774,4558300.331579271,5
oreneta_v_4,344096.01951238967,4555317.974212987,1
oreneta_v_4,393005.8408163396,4567252.372856414,1
oreneta_v_4,392408.7000112069,4566300.267321725,4
oreneta_v_4,389881.2502293661,4564613.768524863,0
oreneta_v_4,391408.70809668355,4575300.17241342,4
oreneta_v_4,405788.8128832402,4567205.788908828,5
oreneta_v_4,397408.6438447847,4578300.142161438,3
oreneta_v_4,391876.601323265,4587868.810421318,13
oreneta_v_4,383408.78524507326,4594299.969989313,1
oreneta_v_4,350409.1268454162,4601299.883620593,0
oreneta_v_4,333830.78165076714,4618316.24460221,0
oreneta_v_4,410408.5024456144,4595299.966864148,1
oreneta_v_4,401405.9196654234,4624539.639412631,0
oreneta_v_4,406408.53280315065,4637299.5285356445,0
oreneta_v_4,341689.6462053235,4643605.310394344,39
oreneta_v_4,331441.9374568573,4627319.378850727,0
oreneta_v_4,332409.3028199107,4625299.624774867,0
oreneta_v_4,329354.33885508205,4616517.714011036,0
oreneta_v_4,332409.3147557115,4601299.874977144,0
oreneta_v_4,326452.86048666656,4665498.620188691,5
oreneta_v_4,407414.62900728424,4657532.891369406,0
oreneta_v_4,404119.5510779262,4657556.317942835,10
oreneta_v_4,404408.5489065702,4653299.362333072,10
oreneta_v_4,423144.34312356036,4655165.038987823,0
oreneta_v_4,438408.19900110847,4656299.338791194,4
oreneta_v_4,454408.03389993665,4663299.269286245,4
oreneta_v_4,440408.17835338635,4658299.318573871,3
oreneta_v_4,439408.188749021,4658299.3181850575,2
oreneta_v_4,445574.78993323096,4677456.829734292,2
oreneta_v_4,440408.1729648287,4689299.000501665,4
oreneta_v_4,480900.154694676,4667981.4419079395,200
oreneta_v_4,470166.8727921723,4654896.357210446,4
oreneta_v_4,516223.6409469564,4650386.942380741,44
oreneta_v_4,508220.0490884003,4673176.824814109,0
oreneta_v_4,507754.7653800101,4673387.110993633,0
oreneta_v_4,508327.06862085685,4673531.091938918,0
oreneta_v_4,508132.48304658895,4673326.169247445,0
oreneta_v_4,523295.6648510567,4678760.042141769,2
oreneta_v_4,509067.473402302,4681819.081403016,100
oreneta_v_4,509143.72493403906,4681729.537585259,0
oreneta_v_4,502407.5414877508,4689299.005898991,0
oreneta_v_4,505407.51026947465,4628299.634213762,0
oreneta_v_4,504407.5207139492,4628299.634109716,0
oreneta_v_4,502407.5415524155,4628299.634403714,0
oreneta_v_4,504619.40690416645,4629001.771606574,0
oreneta_v_4,485619.7145274962,4647264.437027553,4
oreneta_v_4,468346.4440855341,4646034.0580252465,0
oreneta_v_4,440828.17744971067,4637265.536122749,0
oreneta_v_4,441408.1705767318,4641299.494561463,0
oreneta_v_4,446249.2433004546,4643437.289068007,1
oreneta_v_4,441210.1715324958,4649884.405307642,2
oreneta_v_4,438550.98712168,4649522.573139753,0
oreneta_v_4,436276.78833710536,4631414.510247294,25
oreneta_v_4,449848.9973063206,4613448.956472231,30
oreneta_v_4,431602.4138595221,4609863.19793044,0
oreneta_v_4,437408.2184012554,4605299.868842844,17
oreneta_v_4,424390.1748765692,4600439.014048313,4
oreneta_v_4,430408.293368787,4596299.961425548,0
oreneta_v_4,444408.14561735885,4606299.859121701,6
oreneta_v_4,447751.4424871952,4604328.431985159,2
oreneta_v_4,473407.84339199704,4609299.831495022,5
oreneta_v_4,473407.8434607502,4608299.8413807545,1
oreneta_v_4,481436.6087004778,4611284.597622708,0
oreneta_v_4,446408.12705556466,4593299.995416119,2
oreneta_v_4,442004.66623361554,4594205.074688397,4
oreneta_v_4,431257.30993004213,4586442.589585502,1
oreneta_v_4,435696.4710429352,4585870.724709359,25
oreneta_v_4,435917.2381570786,4585629.074382769,1
oreneta_v_4,424464.5318169639,4575905.084245787,0
oreneta_v_4,425257.526699143,4575911.639744494,2
oreneta_v_4,426102.6731672288,4573845.431358946,0
oreneta_v_4,426187.63712055713,4573301.193234992,0
oreneta_v_4,426537.7721638508,4572889.3928031465,0
oreneta_v_4,420254.91527661844,4573592.256271751,0
oreneta_v_4,426986.94575885695,4572897.411674932,0
oreneta_v_4,311987.7062131955,4503626.6069718115,0
oreneta_v_4,308986.8248496022,4500071.650994332,1
oreneta_v_4,305586.934788552,4503130.904474071,0
oreneta_v_4,292521.45726293715,4567930.2708844645,0
oreneta_v_4,309433.78163832624,4546145.433490845,0
oreneta_v_4,342850.5130601564,4549422.902072842,3
oreneta_v_4,340409.25190350774,4558300.331579271,2
oreneta_v_4,368821.09950171685,4557135.177837139,30
oreneta_v_4,388408.73770546995,4579300.128771492,10
oreneta_v_4,395408.6649379969,4577300.152562125,10
oreneta_v_4,412408.48697294237,4575300.178599921,4
oreneta_v_4,404408.5706294632,4576300.165825928,1
oreneta_v_4,357023.06558160065,4577898.148194129,0
oreneta_v_4,347409.1610592809,4595299.945189684,0
oreneta_v_4,342409.2068233338,4610299.785153325,0
oreneta_v_4,342409.20017570583,4623299.6497883,0
oreneta_v_4,403796.8787850809,4625637.798882954,2
oreneta_v_4,415408.4402384105,4635299.551340131,15
oreneta_v_4,391317.25535217725,4648367.835562936,7
oreneta_v_4,338409.24169131095,4624299.637435352,0
oreneta_v_4,325570.9444224865,4628709.472669596,0
oreneta_v_4,328531.20627815125,4627889.3523418065,0
oreneta_v_4,332333.57387658383,4626925.435678572,0
oreneta_v_4,309713.5901562843,4597912.142052327,0
oreneta_v_4,303816.6125656002,4602486.846864951,0
oreneta_v_4,326372.75167627935,4670690.691557892,2
oreneta_v_4,326409.341700632,4672299.1364694135,0
oreneta_v_4,372206.76783530065,4690314.156937449,0
oreneta_v_4,403836.6109896258,4663238.204383311,7
oreneta_v_4,404119.5510779262,4657556.317942835,2
oreneta_v_4,434359.2404388166,4658573.314216239,4
oreneta_v_4,438408.1997062641,4653299.369545802,0
oreneta_v_4,443498.1472027776,4652384.37963988,2
oreneta_v_4,451408.06351627933,4671299.186268288,5
oreneta_v_4,441053.25232793175,4676081.143540378,1
oreneta_v_4,440735.1756456992,4676369.195065212,0
oreneta_v_4,431408.26732072036,4676299.132103601,4
oreneta_v_4,468752.16314652964,4675942.494714355,2
oreneta_v_4,468546.5266432499,4674974.424160049,16
oreneta_v_4,490804.95497638226,4660466.64056624,13
oreneta_v_4,516047.4014958157,4653667.3710302515,0
oreneta_v_4,507936.08566157735,4673404.303383362,1
oreneta_v_4,508132.48304658895,4673326.169247445,0
oreneta_v_4,508407.479909626,4673299.169301422,4
oreneta_v_4,511407.44997082325,4690298.994599202,10
oreneta_v_4,513407.429329379,4689299.00494811,15
oreneta_v_4,504619.40690416645,4629001.771606574,0
oreneta_v_4,468346.4440855341,4646034.0580252465,0
oreneta_v_4,440828.17744971067,4637265.536122749,2
oreneta_v_4,441408.1705767318,4641299.494561463,0
oreneta_v_4,442408.1602536532,4643299.47411755,0
oreneta_v_4,441210.1715324958,4649884.405307642,20
oreneta_v_4,438550.98712168,4649522.573139753,0
oreneta_v_4,450027.13327459607,4613267.847013307,15
oreneta_v_4,441408.17602416384,4611299.806871568,0
oreneta_v_4,425357.00312454184,4621381.5012845,0
oreneta_v_4,437090.3657143938,4605475.488079345,0
oreneta_v_4,437408.2184012554,4605299.868842844,14
oreneta_v_4,429408.30247702746,4604299.877529458,0
oreneta_v_4,426339.8078988585,4600885.859689659,1
oreneta_v_4,422408.3764624615,4600299.918111084,10
oreneta_v_4,428408.3147417045,4596299.961030118,8
oreneta_v_4,427889.0803240984,4597403.584129454,12
oreneta_v_4,456672.42667720706,4601352.846593439,4
oreneta_v_4,446408.12705556466,4593299.995416119,3
oreneta_v_4,432693.88668090175,4589647.6042483235,21
oreneta_v_4,429242.08988675155,4593665.587330811,2
oreneta_v_4,419304.0504117359,4585297.47687991,20
oreneta_v_4,418101.1518034905,4583381.377209516,1
oreneta_v_4,311913.58295153006,4503719.899915372,0
oreneta_v_4,318072.0531138731,4509618.631566883,0
oreneta_v_4,305125.2185071993,4503454.448193084,0
oreneta_v_4,308144.3715997737,4501574.23030285,1
oreneta_v_4,304358.6643649161,4502876.905015216,0
oreneta_v_4,314764.74068000994,4585807.183178339,4
oreneta_v_4,323409.4393364936,4542300.493819134,3
oreneta_v_4,322409.4500990418,4542300.493211628,2
oreneta_v_4,343409.2245833873,4549300.428854075,2
oreneta_v_4,351788.7075753983,4553782.7485270295,5
oreneta_v_4,339409.2621006989,4559300.320933573,1
oreneta_v_4,340409.25190350774,4558300.331579271,1
oreneta_v_4,340409.2512973795,4559300.320993684,2
oreneta_v_4,393408.6899417257,4565300.278501941,4
oreneta_v_4,393000.69512639154,4563106.301472698,3
oreneta_v_4,393301.8885494087,4563032.168142064,2
oreneta_v_4,385408.77306264034,4568300.243929038,0
oreneta_v_4,354115.65038160887,4595713.000919174,6
oreneta_v_4,353409.09829039744,4595299.947035225,0
oreneta_v_4,344409.1858355012,4610299.786591475,0
oreneta_v_4,409158.13187580125,4604326.426194509,0
oreneta_v_4,404590.5141127951,4614380.350486961,0
oreneta_v_4,329354.33885508205,4616517.714011036,0
oreneta_v_4,292414.78956874635,4601728.557531332,1
oreneta_v_4,339176.6073383001,4700819.037605061,3
oreneta_v_4,403408.55983649107,4652299.371903208,5
oreneta_v_4,434359.2404388166,4658573.314216239,4
oreneta_v_4,480693.26573526807,4666486.504217526,5
oreneta_v_4,508132.48304658895,4673326.169247445,10
oreneta_v_4,507355.8424365439,4697029.185235568,1
oreneta_v_4,504407.5207139492,4628299.634109716,0
oreneta_v_4,504619.40690416645,4629001.771606574,0
oreneta_v_4,490997.6591040556,4648010.429509388,1
oreneta_v_4,494407.62405306124,4631299.602951358,0
oreneta_v_4,468108.7833345097,4647940.532239638,2
oreneta_v_4,468346.4440855341,4646034.0580252465,0
oreneta_v_4,440408.18054083013,4645299.45257829,0
oreneta_v_4,441210.1715324958,4649884.405307642,5
oreneta_v_4,438550.98712168,4649522.573139753,0
oreneta_v_4,455437.5559985349,4615092.463537193,0
oreneta_v_4,450253.1402418365,4612893.553653123,0
oreneta_v_4,430408.29071959417,4608299.836050717,0
oreneta_v_4,424390.1748765692,4600439.014048313,4
oreneta_v_4,423650.16074336297,4597721.875755099,1
oreneta_v_4,431408.2830684002,4597299.951469907,15
oreneta_v_4,447776.5811769614,4604125.152369614,0
oreneta_v_4,467407.904037567,4621299.705811395,8
oreneta_v_4,481455.18314531835,4610951.670650198,7
oreneta_v_4,479407.7801141154,4617299.747768358,15
oreneta_v_4,432693.88668090175,4589647.6042483235,24
oreneta_v_4,429008.2193077905,4593882.268298408,3
oreneta_v_4,424579.1876164944,4585192.670107138,1
oreneta_v_4,431996.36906021636,4583905.714459685,1
oreneta_v_4,429415.15359158313,4578990.17035305,0
oreneta_v_4,311928.6376803145,4503766.071974579,20
oreneta_v_4,304370.4611948627,4502883.097870789,5
oreneta_v_4,306389.6344901108,4517663.747539036,0
oreneta_v_4,307409.6238348626,4516300.762632496,0
oreneta_v_4,309146.16854412225,4515365.583107615,0
oreneta_v_4,340409.25190350774,4558300.331579271,5
oreneta_v_4,392408.7006769369,4563300.299509993,2
oreneta_v_4,393000.69512639154,4563106.301472698,2
oreneta_v_4,388408.73770546995,4579300.128771492,10
oreneta_v_4,385505.61975156923,4568399.1674689045,100
oreneta_v_4,410256.4139376585,4572426.203346218,0
oreneta_v_4,387379.359165226,4582539.078769156,25
oreneta_v_4,383408.7855943801,4593299.980264379,2
oreneta_v_4,339409.2378725023,4610299.783761791,0
oreneta_v_4,341941.3694497946,4610051.865550808,0
oreneta_v_4,346409.1624480324,4615299.735373288,0
oreneta_v_4,409448.78174803173,4597276.235494969,0
oreneta_v_4,414594.6184347774,4599083.456658535,2
oreneta_v_4,415776.8375552472,4600440.555904454,20
oreneta_v_4,410576.2499589047,4601325.9997493625,1
oreneta_v_4,410508.86131999735,4600600.854565123,0
oreneta_v_4,406408.5382808534,4617299.735797624,0
oreneta_v_4,403780.4958734397,4625612.651818501,4
oreneta_v_4,401405.9196654234,4624539.639412631,0
oreneta_v_4,328201.70459149696,4601054.293098808,0
oreneta_v_4,309713.5901562843,4597912.142052327,3
oreneta_v_4,303816.6125656002,4602486.846864951,4
oreneta_v_4,334409.26095077535,4670299.160443396,5
oreneta_v_4,404408.5478994659,4657299.320239693,7
oreneta_v_4,404408.5489065702,4653299.362333072,2
oreneta_v_4,434359.2404388166,4658573.314216239,4
oreneta_v_4,437408.20932925894,4656299.33911565,0
oreneta_v_4,431408.26732072036,4676299.132103601,0
oreneta_v_4,508508.4792775893,4676645.13459608,0
oreneta_v_4,507801.48625218053,4674859.152796574,0
oreneta_v_4,507906.48524263076,4674571.15617817,0
oreneta_v_4,508302.0534994998,4673052.978125657,0
oreneta_v_4,508132.48304658895,4673326.169247445,5
oreneta_v_4,508057.4838751611,4673909.162662152,0
oreneta_v_4,505407.51026947465,4628299.634213762,0
oreneta_v_4,504407.5207139492,4628299.634109716,0
oreneta_v_4,502407.5415524155,4628299.634403714,0
oreneta_v_4,504619.40690416645,4629001.771606574,0
oreneta_v_4,491995.33006359736,4649663.120668619,13
oreneta_v_4,467708.2529754733,4648500.23970044,0
oreneta_v_4,468180.23419698025,4646954.3611340085,0
oreneta_v_4,468346.4440855341,4646034.0580252465,0
oreneta_v_4,442408.16037076956,4644299.463877326,0
oreneta_v_4,441210.1715324958,4649884.405307642,2
oreneta_v_4,438550.98712168,4649522.573139753,0
oreneta_v_4,437443.42716608034,4649450.4249591995,0
oreneta_v_4,450044.89522232325,4613188.448927171,0
oreneta_v_4,433408.25831674115,4616299.753072591,2
oreneta_v_4,454024.3972712271,4601296.8780778935,10
oreneta_v_4,458876.59654768184,4620173.176193032,10
oreneta_v_4,443408.1581434056,4594299.984957182,1
oreneta_v_4,441408.17865967413,4593299.995394615,2
oreneta_v_4,432693.88668090175,4589647.6042483235,0
oreneta_v_4,429242.08988675155,4593665.587330811,11
oreneta_v_4,426408.33812477713,4583300.097490507,1
oreneta_v_4,435710.78514851315,4585873.37321735,10
oreneta_v_4,429027.2665997627,4579884.422965224,1
oreneta_v_4,422869.81196033367,4580753.678956191,5
oreneta_v_4,419974.27094016806,4578594.001025728,2
oreneta_v_4,309681.8423220016,4510198.94373835,10
oreneta_v_4,289942.3668171483,4519256.208279831,30
oreneta_v_4,346769.4589689161,4549607.275944633,10
oreneta_v_4,340409.25190350774,4558300.331579271,3
oreneta_v_4,340409.2512973795,4559300.320993684,4
oreneta_v_4,368821.09950171685,4557135.177837139,8
oreneta_v_4,393233.1322466263,4563221.278498597,1
oreneta_v_4,395408.6649379969,4577300.152562125,2
oreneta_v_4,410825.34889373975,4575831.66430598,10
oreneta_v_4,337097.3873678385,4590339.541859999,4
oreneta_v_4,351608.3483758769,4613477.379217944,0
oreneta_v_4,398408.62566543964,4603299.879747682,1
oreneta_v_4,415966.5923363114,4616288.55352798,10
oreneta_v_4,394408.6652610783,4610299.805323459,0
oreneta_v_4,313479.4991801111,4625951.607391153,0
oreneta_v_4,329877.0965220011,4617174.474692926,3
oreneta_v_4,321918.62050003145,4622315.097861441,0
oreneta_v_4,317138.8083895303,4597478.189690249,4
oreneta_v_4,325582.7379781973,4661720.090661365,20
oreneta_v_4,351411.96763098275,4710256.228278283,2
oreneta_v_4,397376.5918827085,4656519.346862555,8
oreneta_v_4,404408.5489065702,4653299.362333072,2
oreneta_v_4,434359.2404388166,4658573.314216239,4
oreneta_v_4,497407.59286813927,4693298.96433278,2
oreneta_v_4,510250.174469371,4663888.706060637,3
oreneta_v_4,508132.48304658895,4673326.169247445,0
oreneta_v_4,510033.9600707684,4682685.709238333,4
oreneta_v_4,502531.78720372455,4677657.987251113,39
oreneta_v_4,502390.5414953612,4689054.007441632,2
oreneta_v_4,504407.5207139492,4628299.634109716,0
oreneta_v_4,502407.5415524155,4628299.634403714,0
oreneta_v_4,504619.40690416645,4629001.771606574,1
oreneta_v_4,490196.66771691886,4631978.595461622,0
oreneta_v_4,488164.6888054249,4633530.579546829,2
oreneta_v_4,441210.1715324958,4649884.405307642,4
oreneta_v_4,438550.98712168,4649522.573139753,1
oreneta_v_4,421408.37614048005,4645299.449049328,1
oreneta_v_4,422496.6271354494,4628582.004203844,5
oreneta_v_4,440188.17314711155,4612357.786255514,3
oreneta_v_4,436838.1961995368,4603204.540037811,7
oreneta_v_4,422408.37652582035,4598299.93903537,5
oreneta_v_4,423418.75706758874,4597918.117742691,4
oreneta_v_4,433228.925246576,4600932.391985498,3
oreneta_v_4,454417.95721457916,4601411.285886533,2
oreneta_v_4,454500.2998253277,4599535.617272315,23
oreneta_v_4,454062.9535058086,4601184.163188907,0
oreneta_v_4,452408.06324387935,4601299.912674012,8
oreneta_v_4,448458.9959483562,4597424.292101005,1
oreneta_v_4,458581.97881068103,4620108.702227446,0
oreneta_v_4,442621.8439653985,4591844.463741233,83
oreneta_v_4,443221.2912401724,4592394.356437653,18
oreneta_v_4,443408.1581434056,4594299.984957182,4
oreneta_v_4,440232.44999365025,4592010.705716488,0
oreneta_v_4,429008.2193077905,4593882.268298408,4
oreneta_v_4,422408.3778141763,4594299.980179912,2
oreneta_v_4,424919.09616781503,4585014.101102336,1
oreneta_v_4,424511.0289450109,4585798.673821367,1
oreneta_v_4,427154.5688862022,4580900.9138869485,1
oreneta_v_4,427207.33362518525,4580891.945505921,2
oreneta_v_4,427167.1914354777,4580900.342913873,3
oreneta_v_4,427167.3441776469,4580898.897993912,2
oreneta_v_4,431996.36906021636,4583905.714459685,5
oreneta_v_4,429054.8200443976,4578989.961403917,2
oreneta_v_4,430408.29701709107,4580300.129974346,0
oreneta_v_4,421660.3905801407,4570531.231106391,2
oreneta_v_4,308409.56833319424,4595299.925456351,0
oreneta_v_4,327182.882038021,4556349.34287695,13
oreneta_v_4,343409.22454298986,4548300.439281118,4
oreneta_v_4,339409.2621006989,4559300.320933573,2
oreneta_v_4,340409.25190350774,4558300.331579271,3
oreneta_v_4,340409.2512973795,4559300.320993684,2
oreneta_v_4,349409.15812142636,4554300.377931201,6
oreneta_v_4,386825.35119918606,4561217.309926045,10
oreneta_v_4,395408.6649379969,4577300.152562125,4
oreneta_v_4,386408.7609507399,4573300.191875968,4
oreneta_v_4,388651.1499994697,4567448.349905966,4
oreneta_v_4,413136.5121672415,4592088.240312756,4
oreneta_v_4,400056.2814982716,4594000.170368308,8
oreneta_v_4,343409.19588316896,4610299.786347479,0
oreneta_v_4,401379.84333932714,4620174.668342411,3
oreneta_v_4,401201.95017494657,4620945.887920939,0
oreneta_v_4,398313.09241553326,4627103.609855357,10
oreneta_v_4,410408.49551534385,4623299.6750701545,0
oreneta_v_4,411408.4853581118,4623299.67532796,0
oreneta_v_4,322307.4143435219,4623651.089539783,0
oreneta_v_4,318409.45249405,4617299.700667087,0
oreneta_v_4,314409.49432515947,4616299.709113055,0
oreneta_v_4,309409.5566634268,4598299.893879842,0
oreneta_v_4,304882.64547866926,4600716.520288714,26
oreneta_v_4,416049.6229810456,4665189.793059112,27
oreneta_v_4,404408.5478994659,4657299.320239693,2
oreneta_v_4,434359.2404388166,4658573.314216239,4
oreneta_v_4,438001.203049138,4655384.348175869,6
oreneta_v_4,424674.9274170875,4686563.388791397,4
oreneta_v_4,507521.09305255476,4674693.831896471,0
oreneta_v_4,508169.48286764376,4673500.166623581,2
oreneta_v_4,508186.02111686644,4673403.923419095,0
oreneta_v_4,508193.0672305372,4673378.060893121,0
oreneta_v_4,501994.7065991829,4687566.748136883,3
oreneta_v_4,502737.7595878412,4689592.62261052,0
oreneta_v_4,504407.5207139492,4628299.634109716,0
oreneta_v_4,502407.5415524155,4628299.634403714,0
oreneta_v_4,504619.40690416645,4629001.771606574,1
oreneta_v_4,494892.61929159006,4627244.6450407095,0
oreneta_v_4,440828.17744971067,4637265.536122749,1
oreneta_v_4,441210.1715324958,4649884.405307642,2
oreneta_v_4,436865.218860937,4634439.564109588,15
oreneta_v_4,451930.91459759313,4616657.600635636,12
oreneta_v_4,437408.2184012554,4605299.868842844,5
oreneta_v_4,431209.72075002093,4601654.262822262,6
oreneta_v_4,429408.30173792434,4606299.856088852,8
oreneta_v_4,424390.1748765692,4600439.014048313,5
oreneta_v_4,433080.3288695077,4600754.788950143,1
oreneta_v_4,439680.5480332191,4600611.292642825,7
oreneta_v_4,442595.2031725777,4602555.266728651,2
oreneta_v_4,455658.69453109766,4601784.355136724,0
oreneta_v_4,455273.88262584223,4601635.29680748,0
oreneta_v_4,455575.3162262503,4601136.037838642,0
oreneta_v_4,460148.48053120164,4619200.549558204,10
oreneta_v_4,473144.3352731095,4620923.609385971,0
oreneta_v_4,481455.18314531835,4610951.670650198,0
oreneta_v_4,442004.66623361554,4594205.074688397,2
oreneta_v_4,441763.61458723724,4594069.929152024,1
oreneta_v_4,441408.17865967413,4593299.995394615,10
oreneta_v_4,436912.95348397037,4593303.417194604,1
oreneta_v_4,437274.72884419013,4589744.712302699,16
oreneta_v_4,421229.02865642187,4593037.4050223,3
oreneta_v_4,417534.8630620742,4581665.964312466,3
oreneta_v_4,424464.5318169639,4575905.084245787,2
oreneta_v_4,426408.3404163828,4573300.202281524,0
oreneta_v_4,421408.393803898,4570300.233573591,0
oreneta_v_4,419408.417748815,4558300.359429303,1
oreneta_v_4,310354.37413381366,4501929.702917823,2
oreneta_v_4,311987.5348367827,4503619.835011804,2
oreneta_v_4,317971.3745277262,4506327.507561537,3
oreneta_v_4,317583.16552436876,4506493.24189965,0
oreneta_v_4,305409.6525532633,4503300.900875153,0
oreneta_v_4,309409.61132006475,4501300.9246263355,0
oreneta_v_4,304378.0173657563,4502868.012416979,0
oreneta_v_4,293432.1505410821,4508934.440190714,5
oreneta_v_4,308557.9297605052,4515405.976592265,0
oreneta_v_4,307655.62105787743,4516677.758088902,0
oreneta_v_4,319602.77736197377,4534016.387228641,2
oreneta_v_4,313285.07230279525,4596327.40342105,21
oreneta_v_4,291843.7581705138,4568006.203249078,1
oreneta_v_4,348409.1737957311,4544300.48420384,9
oreneta_v_4,352409.1278317573,4552300.401217642,0
oreneta_v_4,373390.8365204071,4567188.555571011,15
oreneta_v_4,401408.6062084952,4562300.312726067,1
oreneta_v_4,393408.6899417257,4565300.278501941,3
oreneta_v_4,378109.3371964531,4571766.982628727,12
oreneta_v_4,388408.73838148505,4578300.139722638,26
oreneta_v_4,395408.6649379969,4577300.152562125,7
oreneta_v_4,395697.9027832108,4568308.330643439,0
oreneta_v_4,407408.5418646236,4567300.260978791,3
oreneta_v_4,407919.1268644266,4568093.490939859,6
oreneta_v_4,416184.7590588455,4568953.758730897,1
oreneta_v_4,415964.10627142683,4576629.67488926,8
oreneta_v_4,365408.97745907935,4583300.079016161,0
oreneta_v_4,369353.5491048778,4570097.276977455,3
oreneta_v_4,357023.06558160065,4577898.148194129,3
oreneta_v_4,346936.72013378714,4568766.257637322,5
oreneta_v_4,346621.44513771177,4569101.200640324,4
oreneta_v_4,346458.3575319667,4589035.651778933,0
oreneta_v_4,350243.5027367041,4621888.008914275,1
oreneta_v_4,366762.7183025736,4612025.798329212,4
oreneta_v_4,405408.5492789832,4616299.746316226,0
oreneta_v_4,393944.71941366163,4623265.54420522,2
oreneta_v_4,403596.2804816428,4626129.1106073735,14
oreneta_v_4,406408.53280315065,4637299.5285356445,0
oreneta_v_4,297139.2839269756,4625159.859052898,1
oreneta_v_4,314075.8996926547,4614981.275004528,2
oreneta_v_4,317457.8313687418,4606518.97824395,9
oreneta_v_4,309156.1298069381,4596972.188594595,0
oreneta_v_4,306123.1074830403,4601141.520988505,2
oreneta_v_4,308409.55842361157,4613299.737337721,0
oreneta_v_4,316023.0203254861,4699098.978792283,10
oreneta_v_4,328409.2915526549,4731298.536797814,1
oreneta_v_4,347251.09107886127,4717114.659040064,2
oreneta_v_4,356393.5653420741,4717029.694599402,4
oreneta_v_4,351417.50485064305,4710242.334309712,1
oreneta_v_4,416557.29749605217,4701549.703190354,3
oreneta_v_4,405451.6101114885,4693130.900987532,2
oreneta_v_4,405408.5321731164,4679299.094405291,2
oreneta_v_4,404227.11211228266,4691040.433764277,5
oreneta_v_4,380611.04600283,4688694.272253311,1
oreneta_v_4,337160.4532810421,4666492.889942968,1
oreneta_v_4,342660.4905867872,4656838.601725387,3
oreneta_v_4,403408.55983649107,4652299.371903208,5
oreneta_v_4,427504.67710181954,4656257.43288187,1
oreneta_v_4,474226.04292509914,4682357.18074609,1
oreneta_v_4,505407.5106362535,4675299.149115395,0
oreneta_v_4,508508.4792775893,4676645.13459608,0
oreneta_v_4,508132.48304658895,4673326.169247445,6
oreneta_v_4,520709.78427549306,4677482.607884215,0
oreneta_v_4,523586.135974577,4685140.546597735,0
oreneta_v_4,509067.473402302,4681819.081403016,5
oreneta_v_5,504407.5207139492,4628299.634109716,0
oreneta_v_5,502407.5415524155,4628299.634403714,0
oreneta_v_5,504619.40690416645,4629001.771606574,0
oreneta_v_5,479407.7787827097,4640299.508620515,10
oreneta_v_5,496407.6035394096,4631299.603204399,1
